codigo_provincia_electoral,provincia_electoral,codigo_departamento_electoral,departamento_electoral,codigo_provincia_censo,provincia_censo,codigo_departamento_censo,departamento_censo,per_propietario,nbi,masculinidad,extranjeros,analfabetismo,no_usa_pc,menor_15,mayor_65,desocupados,universitarios,per_urban,census_code
1,Capital Federal,1,Comuna 1,2,Ciudad de Buenos Aires,1,Comuna 1,0.488409812,0.102558424,0.910083589,0.247457331,0.034040902,0.298616672,0.15411927,0.141456923,0.034065469,0.309633004,1,2001
1,Capital Federal,2,Comuna 2,2,Ciudad de Buenos Aires,2,Comuna 2,0.581989174,0.013861368,0.75694738,0.098276473,0.023021274,0.175967485,0.110186663,0.197964947,0.027121251,0.518842434,1,2002
1,Capital Federal,3,Comuna 3,2,Ciudad de Buenos Aires,3,Comuna 3,0.507100349,0.09445147,0.839752394,0.162453276,0.032441969,0.269808704,0.149847763,0.160117737,0.031853375,0.27511474,1,2003
1,Capital Federal,4,Comuna 4,2,Ciudad de Buenos Aires,4,Comuna 4,0.599725329,0.116622081,0.89647981,0.177699375,0.047510618,0.35364571,0.20961305,0.128846022,0.038934851,0.145562528,1,2004
1,Capital Federal,5,Comuna 5,2,Ciudad de Buenos Aires,5,Comuna 5,0.584519689,0.050147143,0.82288007,0.106013798,0.031661372,0.233646675,0.145023882,0.172062233,0.029618222,0.31559649,1,2005
1,Capital Federal,6,Comuna 6,2,Ciudad de Buenos Aires,6,Comuna 6,0.660109856,0.017731332,0.811369669,0.074751812,0.031294002,0.200393362,0.142756537,0.183261773,0.025707096,0.374586281,1,2006
1,Capital Federal,7,Comuna 7,2,Ciudad de Buenos Aires,7,Comuna 7,0.64020716,0.078596867,0.867674202,0.185714739,0.043870748,0.301617169,0.186775526,0.156869501,0.032760106,0.228934916,1,2007
1,Capital Federal,8,Comuna 8,2,Ciudad de Buenos Aires,8,Comuna 8,0.696979589,0.118800087,0.916605249,0.233618355,0.060912472,0.434080743,0.252263174,0.103724157,0.04471061,0.076398434,1,2008
1,Capital Federal,9,Comuna 9,2,Ciudad de Buenos Aires,9,Comuna 9,0.684326047,0.037020665,0.890372707,0.135478408,0.042204957,0.327421786,0.187092468,0.164996879,0.035541771,0.161668186,1,2009
1,Capital Federal,10,Comuna 10,2,Ciudad de Buenos Aires,10,Comuna 10,0.691959709,0.030022772,0.864368332,0.102257532,0.038465372,0.269444427,0.16642975,0.175235812,0.031853918,0.225884604,1,2010
1,Capital Federal,11,Comuna 11,2,Ciudad de Buenos Aires,11,Comuna 11,0.708368318,0.017057267,0.87279382,0.079317502,0.034326946,0.240112932,0.159962493,0.179895908,0.028591548,0.268742097,1,2011
1,Capital Federal,12,Comuna 12,2,Ciudad de Buenos Aires,12,Comuna 12,0.697022165,0.014289996,0.860004276,0.066841232,0.034961559,0.224479126,0.157553619,0.173204541,0.028432227,0.306953337,1,2012
1,Capital Federal,13,Comuna 13,2,Ciudad de Buenos Aires,13,Comuna 13,0.65819951,0.01450583,0.814375015,0.085734294,0.030631065,0.178521555,0.141282405,0.18831458,0.02416516,0.439112918,1,2013
1,Capital Federal,14,Comuna 14,2,Ciudad de Buenos Aires,14,Comuna 14,0.606521697,0.017153618,0.802151704,0.103549144,0.026040978,0.172789426,0.127304509,0.179484002,0.02614003,0.482969965,1,2014
1,Capital Federal,15,Comuna 15,2,Ciudad de Buenos Aires,15,Comuna 15,0.632470848,0.035949983,0.861309627,0.102155838,0.034799302,0.239919703,0.15748135,0.16278331,0.029142898,0.285945054,1,2015
2,Buenos Aires,1,ADOLFO ALSINA,6,Buenos Aires,7,Adolfo Alsina,0.735930736,0.026348966,0.969770393,0.009664948,0.053139803,0.489467543,0.21514761,0.156982193,0.037901736,0.055418567,0.7473,6007
2,Buenos Aires,56,G. CHAVES,6,Buenos Aires,14,Adolfo Gonzales Chaves,0.719218862,0.023603915,0.96269143,0.007636756,0.054939341,0.429246935,0.231675936,0.15090894,0.026005993,0.055184534,0.7482,6014
2,Buenos Aires,2,ALBERTI,6,Buenos Aires,21,Alberti,0.768286311,0.017209962,0.946647177,0.010137038,0.052911094,0.474341193,0.217758588,0.173268256,0.018088778,0.062419114,0.7671,6021
2,Buenos Aires,3,ALTE. BROWN,6,Buenos Aires,28,Almirante Brown,0.810856626,0.104776658,0.956101962,0.053866689,0.06711657,0.465536118,0.265810216,0.086679014,0.04820493,0.070907451,1,6028
2,Buenos Aires,4,AVELLANEDA,6,Buenos Aires,35,Avellaneda,0.733264393,0.053649006,0.899403036,0.076512284,0.051367731,0.39007199,0.214671542,0.136621366,0.042432685,0.113863562,1,6035
2,Buenos Aires,5,AYACUCHO,6,Buenos Aires,42,Ayacucho,0.685230372,0.035323501,0.964547913,0.009195063,0.064848359,0.54869022,0.249004278,0.142449722,0.024683339,0.057721652,0.8482,6042
2,Buenos Aires,6,AZUL,6,Buenos Aires,49,Azul,0.72284287,0.03026884,0.941008563,0.010340074,0.057928444,0.466021,0.23638174,0.142279412,0.033162092,0.074922227,0.9379,6049
2,Buenos Aires,7,BAHIA BLANCA,6,Buenos Aires,56,BahÍ_a Blanca,0.6742325,0.03149802,0.921771048,0.044772061,0.050193973,0.359629234,0.209803961,0.131295346,0.041272578,0.148983707,0.9953,6056
2,Buenos Aires,8,BALCARCE,6,Buenos Aires,63,Balcarce,0.707269022,0.054112926,0.964892615,0.021221733,0.054900744,0.481292312,0.225247016,0.141272848,0.034887113,0.085293974,0.8644,6063
2,Buenos Aires,9,BARADERO,6,Buenos Aires,70,Baradero,0.756912442,0.049020405,0.977366007,0.019535423,0.067825363,0.477946446,0.249168218,0.122615305,0.035673701,0.057097153,0.8681,6070
2,Buenos Aires,10,ARRECIFES,6,Buenos Aires,77,Arrecifes,0.759166143,0.038178473,0.92791238,0.011534224,0.060286251,0.524690682,0.245937199,0.128529128,0.030148486,0.054088789,0.9013,6077
2,Buenos Aires,59,JUAREZ,6,Buenos Aires,84,Benito JuÍçrez,0.714854111,0.026431196,1.0239,0.010326597,0.053982985,0.503446404,0.240328079,0.141508968,0.03427952,0.05617801,0.7278,6084
2,Buenos Aires,11,BERAZATEGUI,6,Buenos Aires,91,Berazategui,0.791743592,0.100636266,0.95756961,0.057105143,0.063611086,0.449393377,0.261016395,0.08813116,0.052214272,0.074137609,0.9998,6091
2,Buenos Aires,12,BERISSO,6,Buenos Aires,98,Berisso,0.790921345,0.104209028,0.946192089,0.054560868,0.059081405,0.430728008,0.246309483,0.107471459,0.050115913,0.107967291,0.9825,6098
2,Buenos Aires,13,BOLIVAR,6,Buenos Aires,105,BolÍ_var,0.727128812,0.026680756,0.969243175,0.011055864,0.053137744,0.520531173,0.211874817,0.173237789,0.019990947,0.058282209,0.8564,6105
2,Buenos Aires,14,BRAGADO,6,Buenos Aires,112,Bragado,0.778951788,0.032324455,0.939655577,0.008491388,0.05657562,0.46541687,0.228880395,0.157199536,0.026805799,0.059960968,0.8699,6112
2,Buenos Aires,15,BRANDSEN,6,Buenos Aires,119,Brandsen,0.722849592,0.066350711,0.982034128,0.031364964,0.072883603,0.468571891,0.2775439,0.100201009,0.030993336,0.076941996,0.8386,6119
2,Buenos Aires,16,CAMPANA,6,Buenos Aires,126,Campana,0.738572089,0.076341387,1.001716465,0.02827622,0.068462339,0.430595839,0.266501519,0.089317284,0.039941661,0.096368763,0.9373,6126
2,Buenos Aires,17,CAê‚UELAS,6,Buenos Aires,134,CaÍ±uelas,0.731844305,0.0855454,0.997997844,0.037944192,0.076644056,0.498688531,0.288580128,0.081245664,0.03471224,0.066231737,0.8672,6134
2,Buenos Aires,18,C. SARMIENTO,6,Buenos Aires,140,CapitÍçn Sarmiento,0.697131849,0.056629042,0.949166218,0.01441976,0.059010933,0.433959506,0.246722782,0.125914171,0.024562037,0.05541636,0.8932,6140
2,Buenos Aires,19,C. CASARES,6,Buenos Aires,147,Carlos Casares,0.735562701,0.033982638,0.953870486,0.012816477,0.057891759,0.45820967,0.241084679,0.143589513,0.021503476,0.052987113,0.8297,6147
2,Buenos Aires,20,C.TEJEDOR,6,Buenos Aires,154,Carlos Tejedor,0.709507042,0.029734584,1.007286607,0.007087295,0.059724349,0.48994266,0.238634399,0.154278306,0.014707533,0.042617542,0.7214,6154
2,Buenos Aires,21,C. DE ARECO,6,Buenos Aires,161,Carmen de Areco,0.707622544,0.042713568,0.995111353,0.010345766,0.06533238,0.500288559,0.248230329,0.119861149,0.024003583,0.052363266,0.8662,6161
2,Buenos Aires,23,CASTELLI,6,Buenos Aires,168,Castelli,0.694597574,0.03612674,0.949857414,0.012309567,0.060648442,0.525377761,0.241072517,0.138330286,0.028261217,0.049278377,0.8297,6168
2,Buenos Aires,24,COLON,6,Buenos Aires,175,ColÍ_n,0.782810402,0.03371515,0.947421954,0.006669345,0.062368488,0.518797312,0.238971474,0.13479309,0.038238521,0.05729702,0.9318,6175
2,Buenos Aires,27,CNEL. ROSALES,6,Buenos Aires,182,Coronel de Marina Leonardo Rosales,0.670150329,0.023988711,0.958221746,0.016137856,0.056650705,0.342828855,0.24609023,0.11137212,0.040825124,0.078489671,0.94,6182
2,Buenos Aires,25,CNEL. DORREGO,6,Buenos Aires,189,Coronel Dorrego,0.715239937,0.020148187,0.947932053,0.011879937,0.053769109,0.499067413,0.213775671,0.176556082,0.029557437,0.053499866,0.7084,6189
2,Buenos Aires,26,CNEL. PRINGLES,6,Buenos Aires,196,Coronel Pringles,0.742003211,0.030417872,0.940514469,0.006497187,0.059764041,0.50310931,0.229363799,0.149958575,0.034355209,0.052061139,0.8745,6196
2,Buenos Aires,28,CNEL. SUAREZ,6,Buenos Aires,203,Coronel SuÍçrez,0.768418705,0.018721488,0.958299264,0.008376827,0.050416508,0.469641873,0.215448852,0.144519833,0.020582114,0.054135131,0.8051,6203
2,Buenos Aires,29,CHACABUCO,6,Buenos Aires,210,Chacabuco,0.719447139,0.035712399,0.947107504,0.022401084,0.059675513,0.509472318,0.231505246,0.149066793,0.021274913,0.06185454,0.8343,6210
2,Buenos Aires,30,CHASCOMUS,6,Buenos Aires,217,ChascomÍ_s,0.731568726,0.033763429,0.959990728,0.017669182,0.062599681,0.447946586,0.252312132,0.120017977,0.035271598,0.079537385,0.9058,6217
2,Buenos Aires,31,CHIVILCOY,6,Buenos Aires,224,Chivilcoy,0.722592039,0.029495472,0.919350498,0.018524577,0.057100548,0.481513144,0.224600763,0.157560178,0.031244392,0.07039759,0.9335,6224
2,Buenos Aires,32,DAIREAUX,6,Buenos Aires,231,Daireaux,0.709253513,0.033936996,0.989984682,0.011605187,0.062975433,0.482450623,0.256616733,0.124104447,0.021959062,0.058338094,0.7062,6231
2,Buenos Aires,33,DOLORES,6,Buenos Aires,238,Dolores,0.763438472,0.030038852,0.934196409,0.008024554,0.062678723,0.451836041,0.242770505,0.137009097,0.02735026,0.071173399,0.9537,6238
2,Buenos Aires,34,ENSENADA,6,Buenos Aires,245,Ensenada,0.790632345,0.092840527,0.960295795,0.030760281,0.064357542,0.423519459,0.257540235,0.10493751,0.050982325,0.097456907,0.994,6245
2,Buenos Aires,35,ESCOBAR,6,Buenos Aires,252,Escobar,0.753955419,0.106483535,0.985269791,0.053792032,0.0727392,0.447846059,0.287319948,0.065326586,0.043100131,0.079601226,0.9937,6252
2,Buenos Aires,36,E. ECHEVERRIA,6,Buenos Aires,260,Esteban EcheverrÍ_a,0.777189594,0.104441722,0.967322312,0.100884174,0.06845701,0.476868415,0.278081068,0.06975701,0.050158374,0.073257822,0.9991,6260
2,Buenos Aires,37,E. DE LA CRUZ,6,Buenos Aires,266,ExaltaciÍ_n de la Cruz,0.68289199,0.060775658,1.002755006,0.050561986,0.07122588,0.483622696,0.270961248,0.088441537,0.029398442,0.085878418,0.5886,6266
2,Buenos Aires,132,EZEIZA,6,Buenos Aires,270,Ezeiza,0.817205026,0.126905101,1.0010022,0.081803301,0.076410944,0.495222061,0.300075738,0.055887419,0.049112983,0.047550636,0.9962,6270
2,Buenos Aires,38,FCIO. VARELA,6,Buenos Aires,274,Florencio Varela,0.798214522,0.168399168,0.999122461,0.068757409,0.078939331,0.538601439,0.303630239,0.059682398,0.054407912,0.035256619,1,6274
2,Buenos Aires,127,F.AMEGHINO,6,Buenos Aires,277,Florentino Ameghino,0.705961152,0.032349166,0.993033708,0.010824219,0.068292683,0.477917415,0.259894013,0.117487879,0.020590868,0.040402815,0.8091,6277
2,Buenos Aires,39,GRAL. ALVARADO,6,Buenos Aires,280,General Alvarado,0.708765316,0.032237498,0.961069837,0.025508915,0.060517352,0.442501011,0.252361469,0.126660605,0.035711893,0.069672909,0.9026,6280
2,Buenos Aires,40,GRAL. ALVEAR,6,Buenos Aires,287,General Alvear,0.680471584,0.034154672,1.294845361,0.010512129,0.059130273,0.494522182,0.217969452,0.117250674,0.023476727,0.039718738,0.8566,6287
2,Buenos Aires,41,GRAL. ARENALES,6,Buenos Aires,294,General Arenales,0.766848132,0.021264115,0.951931893,0.007649467,0.051868377,0.494009022,0.206065893,0.176273234,0.020048654,0.060275138,0.7655,6294
2,Buenos Aires,42,GRAL. BELGRANO,6,Buenos Aires,301,General Belgrano,0.716711052,0.027380055,0.955077685,0.015721278,0.051671183,0.521110362,0.230348402,0.154966887,0.027053285,0.066360856,0.8901,6301
2,Buenos Aires,43,GRAL. GUIDO,6,Buenos Aires,308,General Guido,0.64079602,0.026086957,1.052478134,0.012428977,0.0625,0.586696562,0.230113636,0.145241477,0.016787659,0.032992036,0,6308
2,Buenos Aires,47,GRAL. MADARIAGA,6,Buenos Aires,315,General Juan Madariaga,0.702147821,0.062598219,0.932191781,0.020458804,0.070654206,0.50588868,0.267838153,0.123107307,0.030979778,0.045377415,0.9012,6315
2,Buenos Aires,44,GRAL. LAMADRID,6,Buenos Aires,322,General La Madrid,0.678580884,0.02549177,0.976718607,0.009552073,0.05294744,0.475985101,0.237967171,0.125568024,0.028454304,0.053376585,0.7362,6322
2,Buenos Aires,45,LAS HERAS,6,Buenos Aires,329,General Las Heras,0.677009265,0.058318099,0.955476753,0.025992343,0.066139062,0.452557843,0.268184566,0.10517832,0.029251275,0.065549,0.7603,6329
2,Buenos Aires,46,GRAL. LAVALLE,6,Buenos Aires,336,General Lavalle,0.650510204,0.055455093,1.047592695,0.028648649,0.077620397,0.543678161,0.272972973,0.101621622,0.031446541,0.036267915,0,6336
2,Buenos Aires,48,GRAL. PAZ,6,Buenos Aires,343,General Paz,0.673453199,0.03525398,0.985466147,0.019103731,0.063142163,0.527568686,0.250401714,0.138278879,0.024788534,0.044791766,0.7074,6343
2,Buenos Aires,49,GRAL. PINTO,6,Buenos Aires,351,General Pinto,0.711162551,0.027517564,1.003023835,0.006393748,0.065515961,0.493596882,0.25042181,0.129118196,0.025424708,0.040297524,0.5783,6351
2,Buenos Aires,50,GRAL. PUEYRREDON,6,Buenos Aires,357,General PueyrredÍ_n,0.686087305,0.031858942,0.912259998,0.037530554,0.052619526,0.388122583,0.215095906,0.142446796,0.047530208,0.13052677,0.9857,6357
2,Buenos Aires,51,GRAL. RODRIGUEZ,6,Buenos Aires,364,General RodrÍ_guez,0.760651529,0.118343397,0.983099809,0.049893904,0.078446063,0.516049321,0.30545392,0.068899467,0.03906071,0.057486074,0.9817,6364
2,Buenos Aires,52,GRAL. SAN MARTIN,6,Buenos Aires,371,General San MartÍ_n,0.730874912,0.064783018,0.91666898,0.091381858,0.052883656,0.404994626,0.218628379,0.130010913,0.038179793,0.09937127,1,6371
2,Buenos Aires,54,GRAL. VIAMONTE,6,Buenos Aires,385,General Viamonte,0.767896914,0.025029029,0.968423345,0.004923111,0.057944249,0.486326984,0.219548623,0.15781613,0.024598252,0.054716427,0.7985,6385
2,Buenos Aires,55,GRAL. VILLEGAS,6,Buenos Aires,392,General Villegas,0.692709341,0.049428753,1.015937296,0.00936366,0.065629159,0.482057622,0.260303266,0.119686366,0.022054706,0.054667963,0.649,6392
2,Buenos Aires,57,GUAMINI,6,Buenos Aires,399,GuaminÍ_,0.703835227,0.015964359,1.00508647,0.012599357,0.055139611,0.491441885,0.228986978,0.156688652,0.024051602,0.047068316,0.6228,6399
2,Buenos Aires,58,H. YRIGOYEN,6,Buenos Aires,406,HipÍ_lito Yrigoyen,0.727162367,0.0250501,0.977919934,0.007511737,0.062684932,0.487054117,0.245592071,0.153573292,0.020245145,0.051207513,0.9083,6406
2,Buenos Aires,134,HURLINGHAM,6,Buenos Aires,408,Hurlingham,0.748866151,0.068138369,0.928854975,0.055164118,0.055180349,0.414123102,0.227376808,0.117340999,0.044900974,0.096206911,1,6408
2,Buenos Aires,133,ITUZAINGO,6,Buenos Aires,410,ItuzaingÍ_,0.801784465,0.046606585,0.93711621,0.046578558,0.051952331,0.359280451,0.218747021,0.122306702,0.042471161,0.134661004,1,6410
2,Buenos Aires,129,J.C.PAZ,6,Buenos Aires,412,JosÍ© C. Paz,0.769275815,0.119610204,0.974764274,0.050804381,0.074578132,0.547027127,0.292321632,0.067967261,0.048338854,0.039330575,1,6412
2,Buenos Aires,60,JUNIN,6,Buenos Aires,413,JunÍ_n,0.733003464,0.035802817,0.92790504,0.011472233,0.053863084,0.397232262,0.216311389,0.149869885,0.029305861,0.091352696,0.9848,6413
2,Buenos Aires,119,LA COSTA,6,Buenos Aires,420,La Costa,0.68858825,0.014081341,0.96736735,0.072982638,0.058255789,0.441791546,0.244395617,0.133083452,0.038481127,0.073231896,0.9976,6420
2,Buenos Aires,61,MATANZA,6,Buenos Aires,427,La Matanza,0.735385402,0.129764781,0.953322202,0.096677809,0.065945493,0.495496131,0.267502939,0.083752483,0.040524438,0.056750427,0.9999,6427
2,Buenos Aires,62,LANUS,6,Buenos Aires,434,LanÍ_s,0.76107999,0.047033638,0.910491285,0.071891269,0.050995073,0.417649696,0.209074104,0.13844355,0.04284662,0.106852895,1,6434
2,Buenos Aires,63,LA PLATA,6,Buenos Aires,441,La Plata,0.710459846,0.071715789,0.92981204,0.066323412,0.05531347,0.355567116,0.221375037,0.112870688,0.039670467,0.243184836,0.9897,6441
2,Buenos Aires,64,LAPRIDA,6,Buenos Aires,448,Laprida,0.72062212,0.027635857,0.937381404,0.004407444,0.064854849,0.470274788,0.263956905,0.136238981,0.022946064,0.045687939,0.867,6448
2,Buenos Aires,65,LAS FLORES,6,Buenos Aires,455,Las Flores,0.746986485,0.036091725,0.932405084,0.008922961,0.057013694,0.567105905,0.231745633,0.156005195,0.020110282,0.055033136,0.8898,6455
2,Buenos Aires,66,L. N. ALEM,6,Buenos Aires,462,Leandro N. Alem,0.737506485,0.036978417,0.957013048,0.006548009,0.066483893,0.512034186,0.250252991,0.153759152,0.024759069,0.047528276,0.8842,6462
2,Buenos Aires,135,LEZAMA,6,Buenos Aires,217,Lezama,0.731568726,0.033763429,0.959990728,0.017669182,0.062599681,0.447946586,0.252312132,0.120017977,0.035271598,0.079537385,0.9058,6217
2,Buenos Aires,67,LINCOLN,6,Buenos Aires,469,Lincoln,0.737059471,0.027860926,0.962540487,0.006984309,0.056778389,0.463496131,0.232276119,0.146072522,0.022753094,0.057473893,0.7454,6469
2,Buenos Aires,68,LOBERIA,6,Buenos Aires,476,LoberÍ_a,0.707726195,0.033801641,1.006526967,0.008160703,0.057059559,0.529096708,0.233407522,0.14569423,0.022609724,0.05309466,0.7271,6476
2,Buenos Aires,69,LOBOS,6,Buenos Aires,483,Lobos,0.70593242,0.039416058,0.936921017,0.023609422,0.063046265,0.520426183,0.24878359,0.134966272,0.027761564,0.06208801,0.8338,6483
2,Buenos Aires,70,L. DE ZAMORA,6,Buenos Aires,490,Lomas de Zamora,0.783202008,0.089439793,0.930474851,0.093438199,0.061888004,0.473522459,0.237296744,0.110983824,0.041189797,0.103233008,1,6490
2,Buenos Aires,71,LUJAN,6,Buenos Aires,497,LujÍçn,0.725956217,0.052666631,0.964816595,0.024051264,0.070192773,0.438923796,0.243429658,0.113631873,0.032701846,0.107072163,0.9418,6497
2,Buenos Aires,72,MAGDALENA,6,Buenos Aires,505,Magdalena,0.65826801,0.061375508,1.230555877,0.021656909,0.064832471,0.453811716,0.23237138,0.099787576,0.029613836,0.062905753,0.7701,6505
2,Buenos Aires,73,MAIPU,6,Buenos Aires,511,MaipÍ_,0.738903394,0.039704524,0.908222514,0.006968983,0.061230769,0.494575422,0.236847271,0.148900667,0.0234796,0.052290993,0.8637,6511
2,Buenos Aires,130,M. ARGENTINAS,6,Buenos Aires,515,Malvinas Argentinas,0.763717567,0.124146543,0.97570019,0.04161613,0.068371688,0.47089678,0.272781698,0.078107794,0.049443747,0.054760882,1,6515
2,Buenos Aires,74,MAR CHIQUITA,6,Buenos Aires,518,Mar Chiquita,0.681236824,0.025655404,0.993535694,0.030405564,0.056803626,0.459354453,0.238122092,0.13858734,0.036563071,0.069648498,0.7961,6518
2,Buenos Aires,75,MARCOS PAZ,6,Buenos Aires,525,Marcos Paz,0.759757096,0.107682127,1.053944425,0.054613241,0.077470465,0.522386219,0.28980639,0.067975859,0.0391868,0.048744761,0.9618,6525
2,Buenos Aires,76,MERCEDES,6,Buenos Aires,532,Mercedes,0.696448006,0.043753183,0.963512256,0.01453764,0.060995025,0.439369222,0.241530245,0.124707667,0.03545294,0.09883574,0.8782,6532
2,Buenos Aires,77,MERLO,6,Buenos Aires,539,Merlo,0.790049825,0.115255043,0.964099496,0.058927821,0.069799958,0.514217824,0.276264253,0.077274293,0.047263358,0.049469416,0.9996,6539
2,Buenos Aires,78,MONTE,6,Buenos Aires,547,Monte,0.663579778,0.044592697,0.970213563,0.04354854,0.06053913,0.489342945,0.253304174,0.107207379,0.02539518,0.067280634,0.8211,6547
2,Buenos Aires,120,MTE. HERMOSO,6,Buenos Aires,553,Monte Hermoso,0.622908623,0.011875309,1.048219351,0.041390983,0.054589372,0.419064748,0.235728574,0.130789352,0.02536449,0.085886571,0.9721,6553
2,Buenos Aires,79,MORENO,6,Buenos Aires,560,Moreno,0.784777771,0.123675457,0.982809994,0.073090905,0.0754397,0.525271304,0.294184595,0.062277765,0.051952293,0.050542097,1,6560
