codigo_provincia_electoral,provincia_electoral,codigo_departamento_electoral,departamento_electoral,codigo_provincia_censo,provincia_censo,codigo_departamento_censo,departamento_censo,per_propietario,nbi,masculinidad,extranjeros,analfabetismo,no_usa_pc,menor_15,mayor_65,desocupados,universitarios,per_urban,census_code
2,Buenos Aires,80,MORON,6,Buenos Aires,568,MorÍ_n,0.760706067,0.032099965,0.911590666,0.055956077,0.046825616,0.347305036,0.196126549,0.149360498,0.040741083,0.161734865,1,6568
2,Buenos Aires,81,NAVARRO,6,Buenos Aires,574,Navarro,0.67224206,0.043042893,0.98695095,0.010261522,0.072293623,0.548629669,0.265333646,0.116570892,0.020337922,0.051345207,0.7708,6574
2,Buenos Aires,82,NECOCHEA,6,Buenos Aires,581,Necochea,0.711917263,0.025611566,0.915630862,0.021477839,0.056199481,0.420411664,0.231726082,0.146998375,0.040636982,0.073695886,0.9628,6581
2,Buenos Aires,83,NVE. DE JULIO,6,Buenos Aires,588,9 de Julio,0.716887417,0.029994061,0.941339191,0.006747412,0.060498299,0.464337216,0.240601819,0.155358116,0.027246393,0.059216703,0.8176,6588
2,Buenos Aires,84,OLAVARRIA,6,Buenos Aires,595,OlavarrÍ_a,0.716967313,0.028197708,0.979936193,0.014770652,0.056254689,0.434035675,0.236751173,0.129963834,0.03063841,0.077005012,0.9473,6595
2,Buenos Aires,22,PATAGONES,6,Buenos Aires,602,Patagones,0.68604537,0.073522744,0.986387848,0.040619724,0.071824929,0.505476432,0.245009435,0.1186811,0.036173703,0.069350267,0.8018,6602
2,Buenos Aires,85,PEHUAJO,6,Buenos Aires,609,PehuajÍ_,0.709163347,0.035443929,0.93821265,0.008019912,0.06435526,0.478447129,0.246756838,0.144106999,0.027815267,0.055083724,0.847,6609
2,Buenos Aires,86,PELLEGRINI,6,Buenos Aires,616,Pellegrini,0.723809524,0.028290766,0.981487715,0.006624766,0.055032842,0.494407953,0.235773739,0.135383047,0.019934995,0.063848921,0.8699,6616
2,Buenos Aires,87,PERGAMINO,6,Buenos Aires,623,Pergamino,0.750977911,0.038114775,0.890533774,0.010545941,0.054054054,0.438337518,0.224371355,0.141849125,0.03717155,0.079740456,0.8647,6623
2,Buenos Aires,88,PILA,6,Buenos Aires,630,Pila,0.635390947,0.032162001,1.015503876,0.018406593,0.056280824,0.517453799,0.250274725,0.108791209,0.020712209,0.059899675,0.6606,6630
2,Buenos Aires,89,PILAR,6,Buenos Aires,638,Pilar,0.768346821,0.115199589,0.985586626,0.071630383,0.076042862,0.445141719,0.306596629,0.056289852,0.041487603,0.096664555,0.9931,6638
2,Buenos Aires,90,PINAMAR,6,Buenos Aires,644,Pinamar,0.614259598,0.027328683,0.993182522,0.136271766,0.065606117,0.336968096,0.259406095,0.090329602,0.043278724,0.114696095,0.9939,6644
2,Buenos Aires,128,PTE. PERON,6,Buenos Aires,648,Presidente PerÍ_n,0.825039679,0.182133333,0.984324179,0.075880258,0.086411242,0.553893725,0.328588506,0.053869191,0.049780772,0.033303987,0.9954,6648
2,Buenos Aires,91,PUAN,6,Buenos Aires,651,PuÍçn,0.771491783,0.007960081,0.963212371,0.007495395,0.044054019,0.492873871,0.182684368,0.201613415,0.019924988,0.063367652,0.6478,6651
2,Buenos Aires,131,PUNTA INDIO,6,Buenos Aires,655,Punta Indio,0.682390858,0.042029828,0.997172288,0.031553398,0.049102429,0.452618996,0.236144822,0.150889968,0.03153273,0.06855792,0.6603,6655
2,Buenos Aires,92,QUILMES,6,Buenos Aires,658,Quilmes,0.786708825,0.089495893,0.9365912,0.076712474,0.0616147,0.452446304,0.244344644,0.107983113,0.04562792,0.096240975,1,6658
2,Buenos Aires,93,RAMALLO,6,Buenos Aires,665,Ramallo,0.763944711,0.054798089,0.975959813,0.007596392,0.072419303,0.494778445,0.259941892,0.108982507,0.034261156,0.055039548,0.8805,6665
2,Buenos Aires,94,RAUCH,6,Buenos Aires,672,Rauch,0.70028169,0.022695906,0.964276469,0.007050606,0.058746376,0.562129352,0.239588824,0.147074328,0.019538949,0.059744454,0.8329,6672
2,Buenos Aires,95,RIVADAVIA,6,Buenos Aires,679,Rivadavia,0.703994164,0.044461305,1.049617408,0.006066616,0.072182019,0.474128893,0.267106107,0.11124074,0.023727755,0.053357464,0.6547,6679
2,Buenos Aires,96,ROJAS,6,Buenos Aires,686,Rojas,0.762421973,0.029148658,0.944564315,0.00887675,0.057446618,0.481641275,0.228576306,0.15316661,0.032696507,0.064972777,0.84,6686
2,Buenos Aires,97,ROQUE PEREZ,6,Buenos Aires,693,Roque PÍ©rez,0.700349243,0.03993187,0.988399809,0.010389195,0.066431807,0.499156403,0.245984176,0.137217294,0.015999163,0.053385975,0.827,6693
2,Buenos Aires,98,SAAVEDRA,6,Buenos Aires,700,Saavedra,0.721394395,0.009183339,1.027259404,0.01522965,0.053227179,0.412663871,0.207238903,0.150657863,0.026450621,0.068646297,0.8273,6700
2,Buenos Aires,99,SALADILLO,6,Buenos Aires,707,Saladillo,0.72269688,0.026885344,0.955115713,0.016696259,0.063595704,0.483430414,0.234900165,0.154004299,0.020652523,0.068555392,0.8258,6707
2,Buenos Aires,101,SALTO,6,Buenos Aires,714,Salto,0.756197961,0.044603391,0.95714457,0.011913147,0.063616431,0.489132557,0.248430466,0.134658377,0.025977687,0.060128353,0.8294,6714
2,Buenos Aires,100,SALLIQUELO,6,Buenos Aires,721,SalliquelÍ_,0.766919671,0.014511531,0.952563813,0.009139287,0.05541409,0.460382009,0.228829246,0.1453031,0.021566572,0.065327253,0.8895,6721
2,Buenos Aires,102,S. A. DE GILES,6,Buenos Aires,728,San AndrÍ©s de Giles,0.655546403,0.048564091,0.999218614,0.023494159,0.069448257,0.51417341,0.256003822,0.115516568,0.021430222,0.066181275,0.7096,6728
2,Buenos Aires,103,S. A. DE ARECO,6,Buenos Aires,735,San Antonio de Areco,0.726880823,0.034121051,0.963343233,0.020615438,0.058650095,0.411214523,0.240643098,0.122482496,0.023829787,0.0792243,0.8551,6735
2,Buenos Aires,104,SAN CAYETANO,6,Buenos Aires,742,San Cayetano,0.754812563,0.020882897,0.985579196,0.008572449,0.052212829,0.469529086,0.216097154,0.150613168,0.024460214,0.062168309,0.8674,6742
2,Buenos Aires,105,SAN FERNANDO,6,Buenos Aires,749,San Fernando,0.699963551,0.081635404,0.929664874,0.076917422,0.060130888,0.399243406,0.236234991,0.1106469,0.042928952,0.102038536,0.9794,6749
2,Buenos Aires,106,SAN ISIDRO,6,Buenos Aires,756,San Isidro,0.74627879,0.0330332,0.89600637,0.075072214,0.045213757,0.276545857,0.198123451,0.148758186,0.03407265,0.239141109,1,6756
2,Buenos Aires,53,SAN MIGUEL,6,Buenos Aires,760,San Miguel,0.752923958,0.079525165,0.950411706,0.055972338,0.061147261,0.427176188,0.252554401,0.088533256,0.041826399,0.100027754,1,6760
2,Buenos Aires,107,SAN NICOLAS,6,Buenos Aires,763,San NicolÍçs,0.765865353,0.052104829,0.952936293,0.014761033,0.058412762,0.432001397,0.23721179,0.114557409,0.041432084,0.082055986,0.9836,6763
2,Buenos Aires,108,SAN PEDRO,6,Buenos Aires,770,San Pedro,0.726641722,0.068313672,0.969836503,0.008283082,0.072863917,0.530659781,0.274527407,0.102039434,0.045587054,0.046720542,0.8881,6770
2,Buenos Aires,109,SAN VICENTE,6,Buenos Aires,778,San Vicente,0.807840617,0.137190854,0.970122557,0.042889808,0.078605593,0.519546752,0.302985978,0.072312452,0.045892924,0.05209704,0.9752,6778
2,Buenos Aires,110,SUIPACHA,6,Buenos Aires,784,Suipacha,0.691323346,0.03874155,0.974343909,0.009324472,0.069142259,0.458997361,0.258704494,0.123598849,0.026085805,0.056505576,0.8366,6784
2,Buenos Aires,111,TANDIL,6,Buenos Aires,791,Tandil,0.639972193,0.031852689,0.936482874,0.017800777,0.05179844,0.375405447,0.222182755,0.129772102,0.034791088,0.143902585,0.9384,6791
2,Buenos Aires,112,TAPALQUE,6,Buenos Aires,798,TapalquÍ©,0.696490673,0.023121387,0.977165015,0.005556766,0.069748858,0.507855823,0.25975158,0.131074308,0.020107825,0.042374854,0.8059,6798
2,Buenos Aires,113,TIGRE,6,Buenos Aires,805,Tigre,0.743409053,0.101175398,0.964338464,0.064176991,0.068025622,0.41036014,0.274546271,0.080179393,0.04237507,0.098571778,0.9806,6805
2,Buenos Aires,116,TORDILLO,6,Buenos Aires,812,Tordillo,0.711469534,0.056265985,1.110047847,0.011337868,0.063089623,0.529482551,0.25,0.106575964,0.022779043,0.026929982,0,6812
2,Buenos Aires,114,TORNQUIST,6,Buenos Aires,819,Tornquist,0.66460996,0.019428869,0.997644842,0.030653148,0.051814318,0.425438232,0.216851372,0.147999686,0.02684026,0.070285951,0.6775,6819
2,Buenos Aires,115,T. LAUQUEN,6,Buenos Aires,826,Trenque Lauquen,0.717886907,0.029016689,0.958437656,0.007112805,0.062821356,0.433521611,0.253968992,0.11966249,0.024561188,0.079903327,0.8885,6826
2,Buenos Aires,117,T. ARROYOS,6,Buenos Aires,833,Tres Arroyos,0.725365417,0.022999687,0.943177952,0.016179303,0.052664302,0.396238303,0.221975136,0.158746279,0.031105733,0.073794176,0.8831,6833
2,Buenos Aires,118,T. DE FEBRERO,6,Buenos Aires,840,Tres de Febrero,0.729829111,0.040668779,0.907671164,0.079759815,0.047492506,0.374646269,0.204145605,0.141576318,0.037826894,0.118291749,1,6840
2,Buenos Aires,126,TRES LOMAS,6,Buenos Aires,847,Tres Lomas,0.756392536,0.030639043,0.973236562,0.006321839,0.058873513,0.492785522,0.245977011,0.148850575,0.022706767,0.049796623,0.9222,6847
2,Buenos Aires,121,25 DE MAYO,6,Buenos Aires,854,25 de Mayo,0.725434923,0.032886724,0.937195979,0.007421461,0.06115171,0.522578167,0.235282629,0.158640701,0.024167873,0.048036759,0.7697,6854
2,Buenos Aires,122,VTE. LOPEZ,6,Buenos Aires,861,Vicente LÍ_pez,0.722549,0.021037587,0.875818086,0.082521713,0.036110439,0.248074825,0.168298567,0.170280603,0.02958814,0.27284846,1,6861
2,Buenos Aires,123,VILLA GESELL,6,Buenos Aires,868,Villa Gesell,0.63003663,0.027992466,1.006957622,0.079987394,0.065644498,0.379305659,0.260100851,0.09845572,0.03984658,0.08757485,0.9231,6868
2,Buenos Aires,124,VILLARINO,6,Buenos Aires,875,Villarino,0.642366026,0.105377731,1.022168612,0.107016186,0.075022935,0.58777869,0.276004385,0.102598826,0.055470627,0.035977827,0.7339,6875
2,Buenos Aires,125,ZARATE,6,Buenos Aires,882,ZÍçrate,0.745714874,0.08614513,0.994258189,0.020591762,0.065140161,0.433527423,0.263991109,0.097673035,0.037365916,0.075182282,0.9501,6882
3,Catamarca,10,Ambato,10,Catamarca,7,Ambato,0.79057187,0.042353702,1.08356676,0.002912839,0.060747664,0.705770148,0.253641049,0.121218911,0.025939177,0.043990385,0,10007
3,Catamarca,4,Ancasti,10,Catamarca,14,Ancasti,0.857506361,0.185873606,1.154357459,0.007199177,0.080229226,0.764814133,0.308536167,0.102845389,0.030333168,0.017938931,0,10014
3,Catamarca,12,Andalgala,10,Catamarca,21,AndalgalÍç,0.830104322,0.083816892,1.010422442,0.003695125,0.073817292,0.641074175,0.30890139,0.089675711,0.052034952,0.032423931,0.7076,10021
3,Catamarca,14,Antofagasta de la Sierra,10,Catamarca,28,Antofagasta de la Sierra,0.832876712,0.086956522,1.342577488,0.006963788,0.103244838,0.777875329,0.322423398,0.076601671,0.020330368,0.044776119,0,10028
3,Catamarca,13,Belen,10,Catamarca,35,BelÍ©n,0.816048115,0.143383256,1.047128888,0.002945085,0.097087009,0.674651991,0.302517688,0.078403908,0.037073224,0.033716444,0.587,10035
3,Catamarca,2,Capayan,10,Catamarca,42,CapayÍçn,0.852559206,0.111987382,1.096858297,0.008455082,0.086354085,0.716233722,0.303699099,0.071308673,0.03159615,0.033461856,0.43,10042
3,Catamarca,1,Capital,10,Catamarca,49,Capital,0.810643005,0.081234313,0.926407083,0.00478388,0.064048686,0.441675214,0.275486372,0.073455101,0.054090091,0.141092972,0.9976,10049
3,Catamarca,5,El Alto,10,Catamarca,56,El Alto,0.817658349,0.117046819,1.137724551,0.002240896,0.094674556,0.754778973,0.30952381,0.105322129,0.029916235,0.020807062,0,10056
3,Catamarca,9,Fray Mamerto Esquiu,10,Catamarca,63,Fray Mamerto EsquiÍ_,0.842994369,0.077541643,0.994968975,0.004455279,0.062361197,0.539918208,0.289340955,0.073974445,0.043942175,0.076121722,0.8563,10063
3,Catamarca,3,La Paz,10,Catamarca,70,La Paz,0.829640571,0.145960625,1.03231888,0.002164502,0.089454477,0.667906407,0.322334128,0.070677622,0.024900209,0.023034626,0.6124,10070
3,Catamarca,7,Paclin,10,Catamarca,77,PaclÍ_n,0.833333333,0.055471508,1.134115247,0.003345281,0.05674115,0.706703911,0.280764636,0.102270012,0.031423895,0.027432712,0,10077
3,Catamarca,11,Poman,10,Catamarca,84,PomÍçn,0.841587764,0.093090489,1.071909248,0.003711952,0.08395135,0.658118812,0.329250186,0.085746102,0.023346304,0.028235294,0.485,10084
3,Catamarca,16,Santa Maria,10,Catamarca,91,Santa MarÍ_a,0.750250752,0.108147366,0.953560908,0.003148838,0.077900836,0.633812103,0.30525989,0.096327834,0.040741432,0.034571001,0.6391,10091
3,Catamarca,6,Santa Rosa,10,Catamarca,98,Santa Rosa,0.841731266,0.13370319,1.107161618,0.005401363,0.094537815,0.720921826,0.308376267,0.078693701,0.02856797,0.028255867,0.3475,10098
3,Catamarca,15,Tinogasta,10,Catamarca,105,Tinogasta,0.819155951,0.081602189,1.004841747,0.003667263,0.087448705,0.670075504,0.306395349,0.097003578,0.039706626,0.026584158,0.7361,10105
3,Catamarca,8,Valle Viejo,10,Catamarca,112,Valle Viejo,0.842051729,0.088352348,0.963104417,0.003230306,0.067357312,0.501579132,0.295132516,0.067469349,0.040251764,0.089688059,0.9334,10112
4,Cê_rdoba,2,Calamuchita,14,CÍ_rdoba,7,Calamuchita,0.667218445,0.048035734,0.997445255,0.022364334,0.065366621,0.485048056,0.256276265,0.11929472,0.029000852,0.092056407,0.7432,14007
4,Cê_rdoba,1,Capital,14,CÍ_rdoba,14,Capital,0.627780715,0.050403008,0.912375605,0.023969543,0.054664781,0.387279942,0.235546072,0.102475624,0.048743717,0.20502116,0.9933,14014
4,Cê_rdoba,3,Colon,14,CÍ_rdoba,21,ColÍ_n,0.709862026,0.067234606,0.958260491,0.012058574,0.068518606,0.449214925,0.27919041,0.084441108,0.040026868,0.120821029,0.8976,14021
4,Cê_rdoba,4,Cruz del Eje,14,CÍ_rdoba,28,Cruz del Eje,0.713004765,0.125657259,0.983158392,0.004254667,0.079939074,0.638961135,0.275089773,0.104817985,0.035833314,0.037139159,0.7265,14028
4,Cê_rdoba,5,Gral. Roca,14,CÍ_rdoba,35,General Roca,0.702791178,0.05766434,1.024823904,0.005498667,0.071681103,0.514290818,0.250834619,0.116313648,0.01933671,0.069243697,0.7195,14035
4,Cê_rdoba,6,Gral. San Martin,14,CÍ_rdoba,42,General San MartÍ_n,0.64777531,0.038679639,0.959715239,0.010019301,0.060400082,0.42422547,0.23952171,0.116944152,0.026200158,0.104574887,0.891,14042
4,Cê_rdoba,7,Ischilin,14,CÍ_rdoba,49,IschilÍ_n,0.726242272,0.080556333,0.938463443,0.002778487,0.080083659,0.589180939,0.28334185,0.114333163,0.033106517,0.051906261,0.7991,14049
4,Cê_rdoba,8,Juarez Celman,14,CÍ_rdoba,56,JuÍçrez Celman,0.695872373,0.044274141,0.996796129,0.006843708,0.061451937,0.447397142,0.248125348,0.117194407,0.022529101,0.080639141,0.7849,14056
4,Cê_rdoba,9,Marcos Juarez,14,CÍ_rdoba,63,Marcos JuÍçrez,0.75569399,0.028844037,0.957526346,0.007955472,0.052243664,0.43698687,0.217465573,0.149580155,0.019583055,0.079841055,0.9161,14063
4,Cê_rdoba,10,Minas,14,CÍ_rdoba,70,Minas,0.753177258,0.159144893,1.060592851,0.001057753,0.073597872,0.755070203,0.271842606,0.131796065,0.026643991,0.019430951,0,14070
4,Cê_rdoba,11,Pocho,14,CÍ_rdoba,77,Pocho,0.739292365,0.171895144,1.060513213,0.00204461,0.07907614,0.778062229,0.264126394,0.138104089,0.04265873,0.022624434,0,14077
4,Cê_rdoba,17,Roque Saenz Peê±a,14,CÍ_rdoba,84,Presidente Roque SÍçenz PeÍ±a,0.712492775,0.038118467,0.974315721,0.005843118,0.063791061,0.461971256,0.250013781,0.133454606,0.02537924,0.060896574,0.8105,14084
4,Cê_rdoba,12,Punilla,14,CÍ_rdoba,91,Punilla,0.652181782,0.038688306,0.915592016,0.018049226,0.054499441,0.435160119,0.235161238,0.131333345,0.038269716,0.122307466,0.9154,14091
4,Cê_rdoba,13,Rio Cuarto,14,CÍ_rdoba,98,RÍ_o Cuarto,0.688258859,0.036548993,0.945003158,0.008019708,0.061769474,0.434444966,0.2299903,0.125137484,0.033687878,0.150287951,0.9131,14098
4,Cê_rdoba,14,Rio Primero,14,CÍ_rdoba,105,RÍ_o Primero,0.682024612,0.07303812,0.990829601,0.015854312,0.071415653,0.561679969,0.278136047,0.098532405,0.028930306,0.059570957,0.6817,14105
4,Cê_rdoba,15,Rio Seco,14,CÍ_rdoba,112,RÍ_o Seco,0.75949038,0.111265096,1.027250459,0.001208277,0.089559387,0.696301051,0.306449177,0.090847304,0.02589852,0.025989269,0.5173,14112
4,Cê_rdoba,16,Rio Segundo,14,CÍ_rdoba,119,RÍ_o Segundo,0.731785603,0.040877068,0.953074098,0.004936462,0.058387227,0.470804775,0.24475983,0.115601921,0.027653701,0.08093791,0.8429,14119
4,Cê_rdoba,18,San Alberto,14,CÍ_rdoba,126,San Alberto,0.749031008,0.095774456,0.982534155,0.008269376,0.073775151,0.609796449,0.277591612,0.099205491,0.03801291,0.049218058,0.6361,14126
4,Cê_rdoba,19,San Javier,14,CÍ_rdoba,133,San Javier,0.719836014,0.082577838,0.945191539,0.01367713,0.071248214,0.602494123,0.263097907,0.108557549,0.037347638,0.06221086,0.6587,14133
4,Cê_rdoba,20,San Justo,14,CÍ_rdoba,140,San Justo,0.68004848,0.037170201,0.963276648,0.003848633,0.061554674,0.462204749,0.242934074,0.125938529,0.022016311,0.079842204,0.8388,14140
4,Cê_rdoba,21,Santa Maria,14,CÍ_rdoba,147,Santa MarÍ_a,0.690058272,0.064386318,1.005555783,0.012669573,0.063366485,0.489967731,0.257363425,0.09859657,0.044409054,0.106804469,0.7428,14147
4,Cê_rdoba,22,Sobremonte,14,CÍ_rdoba,154,Sobremonte,0.73150267,0.112942613,1.074559422,0.001306905,0.093757146,0.75561333,0.282509257,0.106948377,0.039619165,0.024811481,0.4704,14154
4,Cê_rdoba,23,Tercero Arriba,14,CÍ_rdoba,161,Tercero Arriba,0.721199179,0.028281209,0.942240187,0.007703963,0.059472628,0.432709499,0.234395823,0.135184475,0.029184754,0.086404691,0.9,14161
4,Cê_rdoba,24,Totoral,14,CÍ_rdoba,168,Totoral,0.690844676,0.078171531,1.008877341,0.006143565,0.076322389,0.553445689,0.27796939,0.093446864,0.033032372,0.05862845,0.4516,14168
4,Cê_rdoba,25,Tulumba,14,CÍ_rdoba,175,Tulumba,0.751546647,0.102803738,1.051643192,0.004182119,0.088698971,0.704132645,0.265761856,0.123885426,0.027844909,0.028800838,0.3402,14175
4,Cê_rdoba,26,Union,14,CÍ_rdoba,182,UniÍ_n,0.731979578,0.040121939,0.977018587,0.007916615,0.062561288,0.468168138,0.236968797,0.134100088,0.022221128,0.071669072,0.8077,14182
5,Corrientes,11,Bella Vista,18,Corrientes,7,Bella Vista,0.768706098,0.150954198,0.988395101,0.006670073,0.093108755,0.610593414,0.301767032,0.075737608,0.024937376,0.031400675,0.7828,18007
5,Corrientes,25,Beron de Astrada,18,Corrientes,14,BerÍ_n de Astrada,0.776627219,0.148190045,1.049125729,0.019504267,0.118550107,0.775421895,0.308004876,0.101991061,0.008690614,0.018911439,0,18014
5,Corrientes,1,Capital,18,Corrientes,21,Capital,0.730032064,0.113405334,0.918072199,0.007537204,0.067713107,0.432768034,0.261169718,0.073658029,0.045538619,0.138915428,0.9766,18021
5,Corrientes,17,Concepcion,18,Corrientes,28,ConcepciÍ_n,0.773102786,0.353021509,1.06342846,0.00838346,0.156049985,0.771064047,0.369914271,0.064510018,0.017840376,0.011435688,0.5247,18028
5,Corrientes,3,Curuzu Cuatia,18,Corrientes,35,CuruzÍ_ CuatiÍç,0.770850072,0.11639368,0.949659565,0.004055516,0.111530649,0.658443338,0.296390591,0.093254326,0.025345406,0.04121703,0.8393,18035
5,Corrientes,12,Empedrado,18,Corrientes,42,Empedrado,0.801233046,0.157662392,0.977100236,0.004566814,0.113056214,0.671312918,0.302005427,0.090277318,0.025220213,0.024009515,0.6052,18042
5,Corrientes,5,Esquina,18,Corrientes,49,Esquina,0.725703009,0.159722222,0.963036135,0.00383092,0.129540451,0.690490193,0.32176482,0.089474709,0.019420641,0.026978818,0.6428,18049
5,Corrientes,22,General Alvear,18,Corrientes,56,General Alvear,0.708839548,0.104332756,0.978038433,0.010850366,0.108777094,0.654038696,0.301917739,0.095760787,0.017612524,0.021151922,0.8537,18056
5,Corrientes,14,General Paz,18,Corrientes,63,General Paz,0.775916485,0.14598385,0.996501144,0.007751415,0.108295583,0.735008567,0.299474252,0.101577245,0.020546017,0.016171493,0.5705,18063
5,Corrientes,2,Goya,18,Corrientes,70,Goya,0.782287217,0.144556834,0.928588273,0.001989795,0.109539597,0.611147269,0.294278505,0.091941885,0.028303338,0.035268121,0.8043,18070
5,Corrientes,24,Itati,18,Corrientes,77,ItatÍ_,0.776465798,0.121730031,0.97906776,0.028023116,0.102300312,0.682903981,0.29615091,0.089521317,0.017759563,0.021206178,0.7041,18077
5,Corrientes,19,Ituzaingo,18,Corrientes,84,ItuzaingÍ_,0.645751165,0.136918605,1.015398551,0.01858748,0.101520938,0.571693831,0.323691814,0.065425361,0.031262969,0.037357265,0.7823,18084
5,Corrientes,6,Lavalle,18,Corrientes,91,Lavalle,0.724835886,0.252804142,1.037766598,0.011648527,0.127226085,0.7854502,0.343648945,0.065649014,0.011222712,0.01549193,0.5211,18091
5,Corrientes,18,Mburucuya,18,Corrientes,98,MburucuyÍç,0.821711569,0.169561099,0.972287359,0.003891051,0.123196703,0.732249885,0.320146995,0.097384349,0.022794232,0.019242706,0.7479,18098
