codigo_provincia_electoral,provincia_electoral,codigo_departamento_electoral,departamento_electoral,codigo_provincia_censo,provincia_censo,codigo_departamento_censo,departamento_censo,per_propietario,nbi,masculinidad,extranjeros,analfabetismo,no_usa_pc,menor_15,mayor_65,desocupados,universitarios,per_urban,census_code
5,Corrientes,4,Mercedes,18,Corrientes,105,Mercedes,0.809881847,0.113914072,0.974989073,0.003393415,0.105570251,0.602067993,0.304497504,0.082523914,0.025140145,0.033806756,0.8108,18105
5,Corrientes,9,Monte Caseros,18,Corrientes,112,Monte Caseros,0.765816181,0.117519137,1.000991189,0.007898068,0.085478289,0.554871434,0.282514172,0.092410149,0.024592938,0.026010502,0.8156,18112
5,Corrientes,8,Paso de los Libres,18,Corrientes,119,Paso de los Libres,0.726044968,0.133113311,0.961054669,0.013219029,0.095990173,0.518081344,0.311150857,0.069178899,0.027034909,0.046497556,0.8901,18119
5,Corrientes,15,Saladas,18,Corrientes,126,Saladas,0.772969138,0.217671061,0.967450911,0.002652401,0.11174333,0.671442308,0.333438231,0.07934724,0.022969701,0.02014775,0.7001,18126
5,Corrientes,21,San Cosme,18,Corrientes,133,San Cosme,0.767387944,0.088757396,1.014992294,0.021417148,0.090177723,0.594980752,0.282386482,0.080453376,0.027619048,0.053661177,0.5706,18133
5,Corrientes,10,San Luis del Palmar,18,Corrientes,140,San Luis del Palmar,0.795109803,0.14644521,0.957489428,0.002842524,0.127751454,0.713561776,0.292552587,0.093689596,0.021684672,0.024491136,0.6873,18140
5,Corrientes,16,San Martin,18,Corrientes,147,San MartÍ_n,0.695438405,0.121086556,0.99121079,0.006544901,0.12316596,0.695356551,0.331278539,0.085920852,0.02026195,0.021051704,0.5454,18147
5,Corrientes,23,San Miguel,18,Corrientes,154,San Miguel,0.757540149,0.239198064,1,0.004540295,0.137203696,0.776823156,0.368236852,0.07671207,0.01570066,0.010728218,0.4389,18154
5,Corrientes,13,San Roque,18,Corrientes,161,San Roque,0.800384287,0.197727273,0.976326267,0.003321355,0.129973475,0.713112384,0.334204508,0.087389742,0.020604721,0.015351705,0.6639,18161
5,Corrientes,7,Santo Tome,18,Corrientes,168,Santo TomÍ©,0.716034566,0.132023883,0.991779041,0.013230664,0.106463812,0.587520387,0.324844609,0.059056724,0.02206332,0.0586691,0.8691,18168
5,Corrientes,20,Sauce,18,Corrientes,175,Sauce,0.801113763,0.121445299,0.95752059,0.003100089,0.136827295,0.64817449,0.315655447,0.102967228,0.020807062,0.018523283,0.7836,18175
6,Chaco,24,Alte. Brown,22,Chaco,7,Almirante Brown,0.805498282,0.266126642,1.039076058,0.002494497,0.142083045,0.783284865,0.36672047,0.049801908,0.012775842,0.020519979,0.7998,22007
6,Chaco,7,Bermejo,22,Chaco,14,Bermejo,0.834315376,0.125471936,1.003358657,0.023151844,0.102934366,0.67308263,0.303847996,0.086539997,0.019892713,0.021679853,0.5503,22014
6,Chaco,13,Cte. Fernandez,22,Chaco,21,Comandante FernÍçndez,0.758666667,0.151464292,0.944441102,0.005322661,0.108867572,0.624945984,0.296026572,0.07619863,0.028739537,0.070118903,0.8581,22021
6,Chaco,20,Chacabuco,22,Chaco,28,Chacabuco,0.762773723,0.141678583,0.958010625,0.002615234,0.100017268,0.614526886,0.29686172,0.071559333,0.021992941,0.043543986,0.8742,22028
6,Chaco,21,12 de Octubre,22,Chaco,36,12 de Octubre,0.741903338,0.198590929,1.020952381,0.001256676,0.126272719,0.716117304,0.31928549,0.06579597,0.022368505,0.026411374,0.7794,22036
6,Chaco,22,2 de Abril,22,Chaco,39,2 de Abril,0.773220179,0.162396694,1.011911207,0.002421959,0.119887165,0.696597487,0.292384284,0.073869752,0.034724788,0.025049946,0.6586,22039
6,Chaco,23,Fray Santa Marê_a de Oro,22,Chaco,43,Fray Justo Santa MarÍ_a de Oro,0.624032208,0.221598878,1.066398742,0.001183832,0.141208054,0.73472871,0.312700829,0.06705564,0.056413302,0.014296983,0.6322,22043
6,Chaco,18,Gral. Belgrano,22,Chaco,49,General Belgrano,0.807992203,0.216375914,1.007367716,0.002419086,0.168706759,0.816589616,0.357691024,0.063063063,0.021289919,0.020777413,0.844,22049
6,Chaco,4,Gral. Donovan,22,Chaco,56,General Donovan,0.745808545,0.136397516,1.021276596,0.003780578,0.099554931,0.649102172,0.293328391,0.073684211,0.020578647,0.024734108,0.7633,22056
6,Chaco,25,Gral. Guemes,22,Chaco,63,General GÍ_emes,0.809081946,0.320606695,1.031840194,0.002159924,0.17163197,0.787805151,0.358145147,0.048993029,0.024499438,0.022652102,0.6511,22063
6,Chaco,17,Independencia,22,Chaco,70,Independencia,0.803765922,0.246242405,0.99741533,0.002275668,0.173340988,0.83538838,0.381732185,0.054169827,0.019529086,0.011713832,0.789,22070
6,Chaco,3,Libertad,22,Chaco,77,Libertad,0.779734322,0.125278396,1.001975959,0.005346274,0.090361971,0.60181707,0.301200855,0.066869551,0.037226776,0.044855853,0.6985,22077
6,Chaco,8,Lib. Gral. San Martin,22,Chaco,84,Libertador General San MartÍ_n,0.767044376,0.215573723,1.011529044,0.006965696,0.149684836,0.739781771,0.332256919,0.067154716,0.024262665,0.021633187,0.7102,22084
6,Chaco,16,Maipu,22,Chaco,91,MaipÍ_,0.776552159,0.259598604,1.029045976,0.003005378,0.136481839,0.745102984,0.341070864,0.064694717,0.019629289,0.016531979,0.6699,22091
6,Chaco,11,Mayor l.j. Fontana,22,Chaco,98,Mayor Luis J. Fontana,0.745788964,0.179770531,0.94897562,0.004357298,0.121367981,0.670575508,0.307625272,0.069317357,0.025381358,0.032366071,0.9019,22098
6,Chaco,19,9 de Julio,22,Chaco,105,9 de Julio,0.777891767,0.185012256,0.982297813,0.003642094,0.1164086,0.694210566,0.29732096,0.072561723,0.029061896,0.031027692,0.8236,22105
6,Chaco,12,O Higgins,22,Chaco,112,O' Higgins,0.755015432,0.218930041,0.985893262,0.005712583,0.158520335,0.776681949,0.362525458,0.064328647,0.019599042,0.017169923,0.7625,22112
6,Chaco,6,Pcia. de la Plaza,22,Chaco,119,Presidencia de la Plaza,0.741803279,0.196418579,0.965560623,0.002400192,0.121824824,0.74824936,0.325866069,0.07200576,0.01862283,0.023890471,0.7624,22119
6,Chaco,2,1•ç de Mayo,22,Chaco,126,1‘_ de Mayo,0.80873392,0.115777526,0.996132276,0.007556675,0.091578087,0.654346268,0.294807208,0.07120713,0.020351157,0.041689051,0.7561,22126
6,Chaco,14,Quitilipi,22,Chaco,133,Quitilipi,0.770007946,0.220786273,0.996426689,0.003168921,0.129908143,0.745637856,0.33044805,0.069892315,0.022276913,0.02606627,0.747,22133
6,Chaco,1,San Fernando,22,Chaco,140,San Fernando,0.78425304,0.107101271,0.932045218,0.008959409,0.073381353,0.479932824,0.266310883,0.074141539,0.041342784,0.123402624,0.9853,22140
6,Chaco,10,San Lorenzo,22,Chaco,147,San Lorenzo,0.751753507,0.193301866,1.002724424,0.003196844,0.147792151,0.769923066,0.333696096,0.065433274,0.016399921,0.013959085,0.6905,22147
6,Chaco,5,Sgto. Cabral,22,Chaco,154,Sargento Cabral,0.810854133,0.181119871,1.043864163,0.003209768,0.131999205,0.728969471,0.322990748,0.075523947,0.014981609,0.014258078,0.6681,22154
6,Chaco,9,Tapenaga,22,Chaco,161,TapenagÍç,0.640138408,0.170284939,1.078640284,0.001708567,0.137173857,0.797101449,0.340248963,0.062728826,0.009588068,0.013617021,0,22161
6,Chaco,15,25 de Mayo,22,Chaco,168,25 de Mayo,0.789166224,0.256393528,1.01149821,0.002190655,0.135400271,0.780321374,0.346294712,0.065788123,0.01442623,0.023261429,0.764,22168
7,Chubut,2,Biedma,26,Chubut,7,Biedma,0.629071145,0.077811659,0.987744922,0.0737787,0.072643166,0.348267813,0.28878057,0.058793721,0.05279896,0.098466014,0.9813,26007
7,Chubut,5,Cushamen,26,Chubut,14,Cushamen,0.711051534,0.093502576,1.019793376,0.03078541,0.088952582,0.495235103,0.282757302,0.080118553,0.033124621,0.066606851,0.3503,26014
7,Chubut,15,Escalante,26,Chubut,21,Escalante,0.676940659,0.084767337,1.010852696,0.089252504,0.062436168,0.327525612,0.254985717,0.073189948,0.032281062,0.111573002,0.9869,26021
7,Chubut,11,Florentino Ameghino,26,Chubut,28,Florentino Ameghino,0.622129436,0.061728395,1.311079545,0.03318992,0.103737113,0.456505576,0.28580209,0.061462815,0.030185005,0.040249827,0,26028
7,Chubut,6,Futaleufu,26,Chubut,35,FutaleufÍ_,0.691339156,0.080086156,0.955067399,0.027486303,0.077565311,0.408427389,0.267295013,0.078442752,0.038498159,0.090435486,0.9116,26035
7,Chubut,12,Gaiman,26,Chubut,42,Gaiman,0.679874572,0.071156592,1.076220649,0.048649134,0.076259947,0.501025491,0.273045508,0.099811507,0.026522226,0.062068966,0.6914,26042
7,Chubut,4,Gastre,26,Chubut,49,Gastre,0.67578125,0.093514329,1.354785479,0.004204625,0.203798393,0.652208202,0.248773651,0.112123336,0.022704837,0.042402827,0,26049
7,Chubut,7,Languineo,26,Chubut,56,LanguiÍ±eo,0.674743709,0.110695587,1.240377633,0.019773096,0.150956284,0.662522852,0.278119935,0.094327391,0.021335807,0.020329881,0,26056
7,Chubut,10,Martires,26,Chubut,63,MÍçrtires,0.571428571,0.080103359,1.446540881,0.010282776,0.160904255,0.628205128,0.21722365,0.096401028,0.01754386,0.037267081,0,26063
7,Chubut,9,Paso de los Indios,26,Chubut,70,Paso de Indios,0.630200308,0.054626533,1.319254658,0.017675415,0.156774916,0.610951009,0.281199786,0.089448313,0.019259259,0.033205619,0,26070
7,Chubut,1,Rawson,26,Chubut,77,Rawson,0.701143565,0.054604537,0.962326464,0.039440116,0.069454129,0.354699706,0.260918569,0.079497079,0.043701852,0.097771673,0.9816,26077
7,Chubut,13,Rio Senguer,26,Chubut,84,RÍ_o Senguer,0.554939516,0.06487524,1.230970149,0.0408095,0.094725701,0.46426551,0.269777555,0.079779227,0.024372587,0.031220789,0.4353,26084
7,Chubut,14,Samiento,26,Chubut,91,Sarmiento,0.630288167,0.072675912,1.072753729,0.033169533,0.08295838,0.397088556,0.304668305,0.060810811,0.030532324,0.048891079,0.9552,26091
7,Chubut,8,Tehuelches,26,Chubut,98,Tehuelches,0.648075851,0.07889991,1.117878193,0.018181818,0.116137877,0.541768045,0.267903525,0.087940631,0.031161473,0.034923339,0.4192,26098
7,Chubut,3,Telsen,26,Chubut,105,Telsen,0.651898734,0.046485261,1.140625,0.006690998,0.145315488,0.609150327,0.261557178,0.108880779,0.02047502,0.022792023,0,26105
8,Entre Rê_os,15,Colon,30,Entre RÍ_os,8,ColÍ_n,0.713520012,0.062505178,0.985942492,0.017857143,0.061354461,0.476839284,0.251093951,0.114559202,0.023165777,0.059956358,0.8498,30008
8,Entre Rê_os,13,Concordia,30,Entre RÍ_os,15,Concordia,0.738797883,0.138142404,0.972449074,0.011303688,0.079331447,0.506273021,0.29190216,0.080084454,0.029873489,0.057341189,0.91,30015
8,Entre Rê_os,4,Diamante,30,Entre RÍ_os,21,Diamante,0.720576299,0.042388988,0.940359101,0.028709476,0.064043401,0.509467154,0.225404974,0.124738466,0.023084521,0.116606868,0.7912,30021
8,Entre Rê_os,17,Federacion,30,Entre RÍ_os,28,FederaciÍ_n,0.730106306,0.098051129,1.007359383,0.009660149,0.076732825,0.586309011,0.279300512,0.084962756,0.017539978,0.04040404,0.8165,30028
8,Entre Rê_os,14,Federal,30,Entre RÍ_os,35,Federal,0.744195464,0.106121977,0.989767657,0.001507946,0.094283623,0.616452991,0.29482272,0.088736805,0.028061499,0.030770564,0.7306,30035
8,Entre Rê_os,16,Feliciano,30,Entre RÍ_os,42,Feliciano,0.785008863,0.138062206,0.996425261,0.001724252,0.100672551,0.67761446,0.327408979,0.073413356,0.021662372,0.017820172,0.6862,30042
8,Entre Rê_os,7,Gualeguay,30,Entre RÍ_os,49,Gualeguay,0.739119668,0.067595292,0.95239708,0.003797005,0.07596786,0.569852866,0.261164543,0.11365958,0.029842313,0.044394883,0.8723,30049
8,Entre Rê_os,10,Gualeguaychu,30,Entre RÍ_os,56,GualeguaychÍ_,0.730981097,0.042371412,0.95462581,0.010633924,0.068084821,0.451879772,0.252720147,0.110176227,0.03217953,0.066739866,0.8817,30056
8,Entre Rê_os,11,Islas del Ibicuy,30,Entre RÍ_os,63,Islas del Ibicuy,0.679245283,0.142066028,1.070461169,0.012999917,0.101519276,0.604187082,0.310590378,0.073445392,0.031379515,0.017402573,0.3509,30063
8,Entre Rê_os,3,La Paz,30,Entre RÍ_os,70,La Paz,0.757279432,0.112091922,0.959551286,0.002630674,0.092980412,0.638770011,0.303887718,0.089652183,0.025538674,0.034686957,0.7887,30070
8,Entre Rê_os,6,Nogoya,30,Entre RÍ_os,77,NogoyÍç,0.761448349,0.052236186,0.96713544,0.00266489,0.068198307,0.596675676,0.253856403,0.125864808,0.021778707,0.040779751,0.6891,30077
8,Entre Rê_os,1,Parana,30,Entre RÍ_os,84,ParanÍç,0.739998096,0.045805946,0.926156357,0.005439355,0.059732774,0.419231869,0.240926073,0.103032977,0.035696928,0.143358682,0.9395,30084
8,Entre Rê_os,18,San Salvador,30,Entre RÍ_os,88,San Salvador,0.780292943,0.074187511,0.994369758,0.002304546,0.082987805,0.573349633,0.285994123,0.105663421,0.022225713,0.03791831,0.8985,30088
8,Entre Rê_os,8,Tala,30,Entre RÍ_os,91,Tala,0.735189151,0.051284615,0.962305987,0.003662575,0.07662694,0.586502255,0.260861095,0.131229301,0.014596644,0.038165029,0.801,30091
8,Entre Rê_os,9,Uruguay,30,Entre RÍ_os,98,Uruguay,0.727964879,0.052442174,0.959421869,0.012637995,0.064759146,0.437405255,0.251429593,0.117643555,0.026136155,0.100143429,0.8114,30098
8,Entre Rê_os,5,Victoria,30,Entre RÍ_os,105,Victoria,0.759739673,0.070489408,0.964895896,0.003271172,0.073607563,0.552796693,0.249587609,0.115665278,0.031199232,0.051637471,0.8478,30105
8,Entre Rê_os,12,Villaguay,30,Entre RÍ_os,113,Villaguay,0.703992938,0.07816147,0.960482063,0.002654958,0.084469485,0.607431481,0.282569182,0.106668028,0.02010974,0.051702793,0.7229,30113
9,Formosa,7,Bermejo,34,Formosa,7,Bermejo,0.826099211,0.344262295,1.158598432,0.014808486,0.174612908,0.902205997,0.392496084,0.05225687,0.019614474,0.008829272,0.2769,34007
9,Formosa,1,Formosa,34,Formosa,14,Formosa,0.728765111,0.14598235,0.932465862,0.037311076,0.074072573,0.539950674,0.288290364,0.067308431,0.031070424,0.1039855,0.9871,34014
9,Formosa,2,Laishi,34,Formosa,21,Laishi,0.759144998,0.166817934,1.058014715,0.040496982,0.107220598,0.796533017,0.337924163,0.077594796,0.018200374,0.02270004,0.564,34021
9,Formosa,8,Matacos,34,Formosa,28,Matacos,0.793636634,0.260633037,0.986320298,0.004382609,0.145899172,0.815669947,0.375721739,0.042713043,0.048701995,0.01939404,0.8857,34028
9,Formosa,6,Patiê±o,34,Formosa,35,PatiÍ±o,0.777206194,0.229630975,1.050008968,0.018343273,0.12636423,0.786546229,0.339219317,0.071944124,0.016711959,0.020861724,0.7189,34035
9,Formosa,5,Pilagas,34,Formosa,42,PilagÍçs,0.792448894,0.152173913,1.073360379,0.058372738,0.112203018,0.830695556,0.339474971,0.074949726,0.015454837,0.014432348,0.3548,34042
9,Formosa,3,Pilcomayo,34,Formosa,49,Pilcomayo,0.797692869,0.144752162,0.968740593,0.090409767,0.082505948,0.690020621,0.305254987,0.082753105,0.023910977,0.040569358,0.7927,34049
9,Formosa,4,Pirane,34,Formosa,56,PiranÍ©,0.787678521,0.164561139,1.004657228,0.02010346,0.108443042,0.740099867,0.325155655,0.076263049,0.014897579,0.022924258,0.772,34056
9,Formosa,9,Ramon Lista,34,Formosa,63,RamÍ_n Lista,0.842274678,0.649642492,1.041561526,0.007052494,0.23029864,0.926367917,0.456594445,0.0249382,0.01465484,0.009836987,0.2557,34063
10,Jujuy,12,Cochinoca,38,Jujuy,7,Cochinoca,0.746219982,0.127105366,0.899729811,0.006795196,0.102418809,0.744006999,0.370101138,0.066213654,0.040304743,0.010007148,0.6354,38007
10,Jujuy,4,El Carmen,38,Jujuy,14,El Carmen,0.607785972,0.219871319,1.013340803,0.081018972,0.103599206,0.686708061,0.317563042,0.056286648,0.028392967,0.034402593,0.7475,38014
10,Jujuy,1,Dr. Manuel Belgrano,38,Jujuy,21,Dr. Manuel Belgrano,0.739815088,0.105402656,0.925135359,0.036524172,0.066816853,0.482524868,0.267326173,0.077519614,0.037392838,0.110918275,0.9694,38021
10,Jujuy,11,Humahuaca,38,Jujuy,28,Humahuaca,0.634753269,0.125884594,0.945988346,0.013762524,0.101172116,0.644412283,0.319647587,0.069503628,0.023594378,0.027861151,0.6845,38028
10,Jujuy,7,Ledesma,38,Jujuy,35,Ledesma,0.754976653,0.156127285,0.996631188,0.049382565,0.086573582,0.663101326,0.298166035,0.067453234,0.036957259,0.036858121,0.9427,38035
10,Jujuy,2,Palpala,38,Jujuy,42,PalpalÍç,0.716068053,0.109738477,0.96994423,0.032395356,0.080909986,0.575534934,0.282419107,0.074841823,0.038285391,0.06097305,0.9478,38042
10,Jujuy,13,Rinconada,38,Jujuy,49,Rinconada,0.835443038,0.143877551,1.265938069,0.0164791,0.107476636,0.825547014,0.321141479,0.055064309,0.021487603,0.0522758,0,38049
10,Jujuy,3,San Antonio,38,Jujuy,56,San Antonio,0.624697337,0.154874652,1.038338658,0.046350202,0.082243879,0.717613501,0.29265562,0.077250336,0.025735294,0.046034526,0,38056
10,Jujuy,5,San Pedro,38,Jujuy,63,San Pedro,0.767587684,0.150720117,0.970354226,0.03079814,0.078898463,0.620890377,0.28497941,0.079041006,0.031757259,0.042104183,0.8883,38063
10,Jujuy,6,Santa Barbara,38,Jujuy,70,Santa BÍçrbara,0.728999771,0.222244329,1.073199252,0.039537507,0.101147216,0.805761913,0.334574168,0.062380147,0.023187459,0.010318586,0.7252,38070
10,Jujuy,14,Santa Catalina,38,Jujuy,77,Santa Catalina,0.76713948,0.132646491,0.97044335,0.105714286,0.148960302,0.867382139,0.380357143,0.075714286,0.009014085,0.007077435,0,38077
10,Jujuy,16,Susques,38,Jujuy,84,Susques,0.87704918,0.16367552,1.005820106,0.006858349,0.087400681,0.778276194,0.39224479,0.048536006,0.0217714,0.022713864,0,38084
10,Jujuy,10,Tilcara,38,Jujuy,94,Tilcara,0.728584045,0.128737035,0.974576271,0.032553243,0.103997261,0.673553719,0.304235161,0.086241801,0.030954631,0.047752809,0.6435,38094
10,Jujuy,9,Tumbaya,38,Jujuy,98,Tumbaya,0.665109034,0.125398512,0.980442177,0.015886647,0.093333333,0.734022556,0.288321168,0.103048519,0.022038567,0.033619456,0,38098
10,Jujuy,8,Valle Grande,38,Jujuy,105,Valle Grande,0.862290862,0.123672705,1.047619048,0.002855977,0.142607937,0.852,0.358221134,0.087311302,0.029338327,0.006698565,0,38105
10,Jujuy,15,Yavi,38,Jujuy,112,YavÍ_,0.712533333,0.124250899,0.885968093,0.090694992,0.118796685,0.690515807,0.32605979,0.070172066,0.035251498,0.029201925,0.7614,38112
11,La Pampa,1,Atreuco,42,La Pampa,7,AtreucÍ_,0.75989961,0.015509103,1.015683939,0.010341771,0.056617345,0.465053484,0.230966217,0.129124397,0.019694483,0.054292393,0.6731,42007
11,La Pampa,3,Caleu Caleu,42,La Pampa,14,Caleu Caleu,0.721997301,0.024747938,1.056,0.015564202,0.073260073,0.482126058,0.305231301,0.070038911,0.023016354,0.033553875,0,42014
11,La Pampa,2,Capital,42,La Pampa,21,Capital,0.68607787,0.029962547,0.931019308,0.010217259,0.060485722,0.377659143,0.242992252,0.102296035,0.039077818,0.140285211,0.9773,42021
11,La Pampa,4,Catrilo,42,La Pampa,28,CatrilÍ_,0.712850565,0.038991597,1.033175355,0.007267243,0.073548574,0.461784365,0.277663513,0.103798163,0.026007802,0.046879711,0.5048,42028
11,La Pampa,8,Conhelo,42,La Pampa,35,Conhelo,0.775820657,0.01657982,0.9973042,0.003409817,0.058993125,0.507059087,0.211266605,0.147687718,0.024141631,0.068153846,0.8092,42035
11,La Pampa,9,Curaco,42,La Pampa,42,CuracÍ_,0.636111111,0.078544061,1.311111111,0.013461538,0.110547667,0.642231947,0.247115385,0.073076923,0.02540107,0.028571429,0,42042
11,La Pampa,5,Chalileo,42,La Pampa,49,Chalileo,0.753959873,0.071368598,1.068607069,0.006700168,0.115221987,0.600438276,0.284757119,0.079731993,0.018833257,0.022489337,0.8088,42049
11,La Pampa,6,Chapaleufu,42,La Pampa,56,ChapaleufÍ_,0.738453815,0.03347622,1.012818292,0.00464716,0.068099711,0.435694103,0.253958692,0.1232358,0.023992757,0.061478893,0.6318,42056
11,La Pampa,7,Chical-co,42,La Pampa,63,Chical Co,0.717299578,0.126331811,1.121468927,0,0.170988087,0.679525223,0.338215712,0.075898802,0.023692004,0.013179572,0,42063
11,La Pampa,10,Guatrache,42,La Pampa,70,GuatrachÍ©,0.77076827,0.050149701,1.018975766,0.052655418,0.072830456,0.548615274,0.234288303,0.156833881,0.017512877,0.04950225,0.451,42070
11,La Pampa,11,Hucal,42,La Pampa,77,Hucal,0.762035763,0.01336074,1.035087719,0.008090186,0.048948164,0.508339173,0.198806366,0.169098143,0.027860697,0.042407855,0.6468,42077
11,La Pampa,13,Lihuel Lihuel,42,La Pampa,84,Lihuel Calel,0.521978022,0.021164021,1.597633136,0.025056948,0.088095238,0.566929134,0.241457859,0.088838269,0.029220779,0.038560411,0,42084
11,La Pampa,14,Limay Mahuida,42,La Pampa,91,Limay Mahuida,0.529100529,0.081560284,1.429951691,0.009940358,0.15,0.651162791,0.234592445,0.10139165,0.01025641,0.01946472,0,42091
11,La Pampa,12,Loventue,42,La Pampa,98,LoventuÍ©,0.736543909,0.031291789,1.015197568,0.005685114,0.097531315,0.514040755,0.255250029,0.107437058,0.043028994,0.053643857,0.6523,42098
11,La Pampa,15,Maraco,42,La Pampa,105,MaracÍ_,0.708521545,0.026074215,0.958002986,0.009250474,0.062776351,0.388578433,0.250220249,0.112123882,0.041628515,0.124473631,0.961,42105
