codigo_provincia_electoral,provincia_electoral,codigo_departamento_electoral,departamento_electoral,codigo_provincia_censo,provincia_censo,codigo_departamento_censo,departamento_censo,per_propietario,nbi,masculinidad,extranjeros,analfabetismo,no_usa_pc,menor_15,mayor_65,desocupados,universitarios,per_urban,census_code
11,La Pampa,16,Puelen,42,La Pampa,112,PuelÍ©n,0.703584229,0.090419162,1.085003303,0.035910435,0.09065347,0.446258503,0.288867765,0.066011829,0.034533003,0.057115081,0.8208,42112
11,La Pampa,17,Quemu Quemu,42,La Pampa,119,QuemÍ_ QuemÍ_,0.757247531,0.014932802,1.003932454,0.009811843,0.061579329,0.490889213,0.230174305,0.150294355,0.017777778,0.070388959,0.7505,42119
11,La Pampa,18,Rancul,42,La Pampa,126,Rancul,0.729196454,0.035260622,1.013590034,0.00328084,0.084461128,0.540157637,0.271372328,0.106486689,0.025402414,0.056597874,0.6946,42126
11,La Pampa,19,Realico,42,La Pampa,133,RealicÍ_,0.789290936,0.023396115,0.994469027,0.007210205,0.06720517,0.451665472,0.240833179,0.135638134,0.020368885,0.074477381,0.7337,42133
11,La Pampa,20,Toay,42,La Pampa,140,Toay,0.727580813,0.035539934,1.029604187,0.010637441,0.080850697,0.443258378,0.301313563,0.06753163,0.042991082,0.09587927,0.9121,42140
11,La Pampa,21,Trenel,42,La Pampa,147,Trenel,0.795896328,0.020190024,1.045231813,0.01105787,0.056785371,0.469682199,0.225580538,0.147806856,0.016087059,0.073593937,0.612,42147
11,La Pampa,22,Utracan,42,La Pampa,154,UtracÍçn,0.742657343,0.030046225,0.977478678,0.009097648,0.082837302,0.504797634,0.254329807,0.111395647,0.039110154,0.052849196,0.7927,42154
12,La Rioja,4,Arauco,46,La Rioja,7,Arauco,0.7748844,0.108406159,1.00572395,0.010572059,0.073432795,0.570966187,0.292450383,0.068491374,0.048457756,0.057425461,0.7924,46007
12,La Rioja,1,Capital,46,La Rioja,14,Capital,0.752759833,0.091836367,0.958121017,0.0095196,0.067964676,0.438146149,0.27220089,0.063184066,0.043046086,0.149881023,0.9814,46014
12,La Rioja,3,Castro Barros,46,La Rioja,21,Castro Barros,0.844879518,0.031545741,1.023707918,0.004451734,0.051864658,0.560829378,0.253045923,0.11972821,0.02889096,0.052565392,0,46021
12,La Rioja,8,Cnel. Felipe Varela,46,La Rioja,28,Coronel Felipe Varela,0.766908674,0.114633456,1.022217564,0.00590796,0.075627513,0.547577286,0.264303483,0.087686567,0.045410628,0.075985097,0.7628,46028
12,La Rioja,12,Chamical,46,La Rioja,35,Chamical,0.75579103,0.113361169,0.987647389,0.003177966,0.06871193,0.539805825,0.262358757,0.083121469,0.029546517,0.088532884,0.9034,46035
12,La Rioja,6,Chilecito,46,La Rioja,42,Chilecito,0.767518797,0.103823041,0.983627608,0.020229811,0.077007323,0.52529107,0.299967632,0.069934455,0.036217931,0.081862352,0.886,46042
12,La Rioja,7,Famatina,46,La Rioja,49,Famatina,0.807714787,0.107869482,1.040013918,0.003922906,0.073066667,0.566565675,0.272045028,0.09670817,0.028545537,0.03943507,0.4096,46049
12,La Rioja,13,Angel Vicente Peê±aloza,46,La Rioja,56,General ÍÅngel Vicente PeÍ±aloza,0.892733564,0.114556417,1.122237569,0.00130166,0.068041237,0.688750863,0.297754637,0.104783599,0.020572451,0.017075774,0,46056
12,La Rioja,14,Gral. Belgrano,46,La Rioja,63,General Belgrano,0.791530945,0.130003672,1.000542888,0.003934871,0.065566776,0.571061277,0.276662144,0.097964722,0.022396213,0.039305167,0.6158,46063
12,La Rioja,15,Juan Facundo Quiroga,46,La Rioja,70,General Juan Facundo Quiroga,0.864648264,0.162087912,1.105586879,0.00097371,0.083908928,0.71947786,0.306718598,0.085929893,0.054692775,0.016493748,0,46070
12,La Rioja,9,Gral.Lamadrid,46,La Rioja,77,General Lamadrid,0.814049587,0.071537291,0.995397008,0.004036909,0.087114338,0.569689592,0.291234141,0.065743945,0.033911672,0.038485804,0,46077
12,La Rioja,16,Gral.Ortiz de Ocampo,46,La Rioja,84,General Ocampo,0.818225191,0.125703565,1.05316092,0.002379286,0.068221831,0.628105248,0.269979006,0.10916725,0.028395292,0.058208276,0.4963,46084
12,La Rioja,18,Gral.San Martin,46,La Rioja,91,General San MartÍ_n,0.797224364,0.180649112,1.019607843,0.002022654,0.101833873,0.675330301,0.332928803,0.073017799,0.030108156,0.028942571,0.6157,46091
12,La Rioja,10,Vinchina,46,La Rioja,98,Vinchina,0.765013055,0.077696527,1.100769231,0.004027829,0.087341285,0.587475538,0.276821677,0.084950568,0.020937188,0.033980583,0.859,46098
12,La Rioja,11,Independencia,46,La Rioja,105,Independencia,0.828926905,0.192396313,1.036073826,0.005768438,0.099433057,0.706293706,0.3197363,0.079110012,0.02970297,0.018492834,0,46105
12,La Rioja,17,Rosario Vera Peê±aloza,46,La Rioja,112,Rosario Vera PeÍ±aloza,0.783893986,0.147221044,0.989524349,0.002276932,0.08416698,0.591159387,0.285968408,0.083819553,0.0357212,0.051020408,0.7771,46112
12,La Rioja,5,San Blas de los Sauces,46,La Rioja,119,San Blas de los Sauces,0.834406624,0.093380615,0.970396387,0.010185893,0.074143469,0.645143933,0.285714286,0.100076394,0.030082988,0.034320509,0.9972,46119
12,La Rioja,2,Sanagasta,46,La Rioja,126,Sanagasta,0.844051447,0.093192869,1.007705479,0.003411514,0.058849755,0.517504488,0.251599147,0.089978678,0.028856826,0.076181735,0.9523,46126
13,Mendoza,1,Capital,50,Mendoza,7,Capital,0.575173753,0.03391749,0.886443763,0.062916699,0.047378877,0.333553198,0.18133535,0.148347111,0.041758242,0.318262878,0.9998,50007
13,Mendoza,18,Gral. Alvear,50,Mendoza,14,General Alvear,0.702264714,0.070199464,0.944344403,0.01673523,0.087191917,0.531663473,0.250145383,0.134161839,0.03695977,0.054081705,0.7613,50014
13,Mendoza,2,Godoy Cruz,50,Mendoza,21,Godoy Cruz,0.673481481,0.035714286,0.903780716,0.031323116,0.056616894,0.390439125,0.229105329,0.123578058,0.051060026,0.188260141,0.9959,50021
13,Mendoza,3,Guaymallen,50,Mendoza,28,GuaymallÍ©n,0.645117212,0.062528061,0.936362706,0.050397635,0.066479777,0.449651749,0.252305296,0.101454178,0.047824997,0.1352361,0.9291,50028
13,Mendoza,10,Junin,50,Mendoza,35,JunÍ_n,0.64369446,0.063933538,0.972131062,0.017406693,0.070756031,0.533154047,0.251432949,0.103251539,0.033965792,0.06357846,0.5507,50035
13,Mendoza,15,La Paz,50,Mendoza,42,La Paz,0.775531544,0.088924559,0.990457256,0.005193767,0.080524934,0.558752239,0.273172193,0.090890931,0.041472196,0.037967738,0.765,50042
13,Mendoza,4,Las Heras,50,Mendoza,49,Las Heras,0.667271851,0.075466269,0.951552783,0.034885548,0.073633189,0.47303207,0.276187483,0.085924995,0.053407684,0.095739557,0.946,50049
13,Mendoza,5,Lavalle,50,Mendoza,56,Lavalle,0.619915849,0.167468342,1.026588703,0.04306168,0.110127025,0.626027637,0.312074691,0.066470684,0.03593732,0.034734747,0.3061,50056
13,Mendoza,7,Lujan,50,Mendoza,63,LujÍçn de Cuyo,0.682158037,0.057860406,0.970772443,0.044716736,0.076499021,0.431998147,0.273555318,0.083169291,0.041336821,0.155925232,0.799,50063
13,Mendoza,6,Maipu,50,Mendoza,70,MaipÍ_,0.645321995,0.083167069,0.97119817,0.047095142,0.07820013,0.531099062,0.270419887,0.086043219,0.04541739,0.082750455,0.745,50070
13,Mendoza,17,Malargue,50,Mendoza,77,MalargÍ_e,0.709462916,0.12856475,1.041177773,0.015509761,0.114967712,0.503691941,0.287165582,0.067462039,0.033816673,0.048340249,0.798,50077
13,Mendoza,11,Rivadavia,50,Mendoza,84,Rivadavia,0.661483254,0.070697674,0.968674699,0.016621432,0.075083019,0.540749666,0.259273056,0.111986235,0.034921901,0.063138835,0.5706,50084
13,Mendoza,13,San Carlos,50,Mendoza,91,San Carlos,0.604117974,0.100165563,0.99969359,0.054426772,0.088061793,0.563677468,0.273941957,0.088198339,0.02943,0.04647337,0.5681,50091
13,Mendoza,9,San Martin,50,Mendoza,98,San MartÍ_n,0.648395967,0.087994623,0.959295966,0.020512604,0.077192574,0.546809661,0.261495517,0.107782101,0.04022413,0.078687942,0.7112,50098
13,Mendoza,16,San Rafael,50,Mendoza,105,San Rafael,0.646911741,0.069689455,0.938989553,0.023242456,0.077880781,0.503505079,0.250720676,0.116159091,0.041033456,0.083911462,0.6975,50105
13,Mendoza,14,Santa Rosa,50,Mendoza,112,Santa Rosa,0.604100946,0.091606055,1.031009675,0.011786979,0.087903539,0.584167425,0.281482839,0.089715402,0.035103659,0.03191779,0.5223,50112
13,Mendoza,12,Tunuyan,50,Mendoza,119,TunuyÍçn,0.602452356,0.119262295,0.975633139,0.035848599,0.086313833,0.522050008,0.287961503,0.080896923,0.036928488,0.053585608,0.7281,50119
13,Mendoza,8,Tupungato,50,Mendoza,126,Tupungato,0.533528722,0.158680283,1.033894065,0.077235272,0.100756,0.596033957,0.313460829,0.058602878,0.030702712,0.037568594,0.4389,50126
14,Misiones,2,Apostoles,54,Misiones,7,ApÍ_stoles,0.776652821,0.180035929,0.973698963,0.010012071,0.09893278,0.662560203,0.339913371,0.068688016,0.02891733,0.042202228,0.8329,54007
14,Misiones,10,Cainguas,54,Misiones,14,CainguÍçs,0.814624314,0.140579617,1.046248755,0.019923974,0.12020934,0.747672046,0.35576653,0.064060072,0.020366428,0.022732212,0.5643,54014
14,Misiones,3,Candelaria,54,Misiones,21,Candelaria,0.695437731,0.15004852,1.03216594,0.031323964,0.108078258,0.677659361,0.336871302,0.06364645,0.028767048,0.032175086,0.694,54021
14,Misiones,1,Capital,54,Misiones,28,Capital,0.752276632,0.109340878,0.919123513,0.037437338,0.073556852,0.459997963,0.286821491,0.069870918,0.040328035,0.120079134,0.9841,54028
14,Misiones,5,C. de la Sierra,54,Misiones,35,ConcepciÍ_n,0.776702786,0.143321417,0.996872394,0.015244857,0.11819404,0.733190675,0.355226062,0.074449201,0.021210231,0.021113942,0.6578,54035
14,Misiones,14,El Dorado,54,Misiones,42,Eldorado,0.75743009,0.133113032,0.989445038,0.055407116,0.101124363,0.621576741,0.315695274,0.067859015,0.037306326,0.053217442,0.8182,54042
14,Misiones,17,Gral. Manuel Belgrano,54,Misiones,49,General Manuel Belgrano,0.769244702,0.186089437,1.070759726,0.054682765,0.148380434,0.773666311,0.384830544,0.034147592,0.017179618,0.015383331,0.5285,54049
14,Misiones,13,Guarani,54,Misiones,56,GuaranÍ_,0.825116645,0.184730708,1.058420494,0.036496458,0.152765179,0.810035957,0.375627789,0.041047469,0.012170201,0.017603442,0.4101,54056
14,Misiones,16,Iguazu,54,Misiones,63,IguazÍ_,0.753191093,0.196284537,1.00881929,0.076325295,0.110688217,0.587498649,0.33238474,0.046383791,0.033784902,0.043622936,0.9235,54063
14,Misiones,4,L.N.Alem,54,Misiones,70,Leandro N. Alem,0.778687897,0.137025004,0.996058808,0.017659456,0.093925376,0.669976359,0.305335552,0.078824182,0.021951296,0.040430129,0.6145,54070
14,Misiones,9,L.G. San Martin,54,Misiones,77,Libertador General San MartÍ_n,0.751313622,0.143779718,1.013187478,0.050858014,0.108117997,0.642091678,0.329503232,0.066815575,0.024037114,0.034718284,0.6219,54077
14,Misiones,12,Montecarlo,54,Misiones,84,Montecarlo,0.79326874,0.133488372,1.006388555,0.06852633,0.10444244,0.674844476,0.335147639,0.069125051,0.033701199,0.035762335,0.7337,54084
14,Misiones,8,Obera,54,Misiones,91,OberÍç,0.746635128,0.132268892,0.995304119,0.023711407,0.099580859,0.638256513,0.324936512,0.068678431,0.023136247,0.062198036,0.7101,54091
14,Misiones,7,San Ignacio,54,Misiones,98,San Ignacio,0.78270667,0.1810075,1.005419301,0.036256236,0.107405971,0.672279192,0.338622506,0.069117239,0.027835469,0.029013004,0.6955,54098
14,Misiones,6,San Javier,54,Misiones,105,San Javier,0.813965698,0.15505284,1.003066015,0.035109538,0.117117117,0.735911317,0.344877069,0.065722759,0.013340903,0.017426422,0.46,54105
14,Misiones,15,San Pedro,54,Misiones,112,San Pedro,0.845009785,0.204672121,1.092949582,0.027857396,0.164210968,0.831876733,0.400727835,0.035328975,0.016475902,0.017826224,0.3524,54112
14,Misiones,11,25 de Mayo,54,Misiones,119,25 de Mayo,0.802098552,0.141675025,1.053266257,0.072674209,0.123243909,0.841926126,0.348129999,0.052965338,0.006723586,0.012711331,0.1501,54119
15,Neuquê©n,10,Alumine,58,NeuquÍ©n,7,AluminÍ©,0.681743421,0.115036744,1.058488228,0.037322418,0.106287617,0.50144211,0.286901035,0.060077053,0.035657265,0.061913185,0.5379,58007
15,Neuquê©n,3,Aê±elo,58,NeuquÍ©n,14,AÍ±elo,0.63125386,0.168421053,1.111176355,0.095216021,0.107816712,0.557593985,0.315594289,0.037548674,0.044420941,0.029269343,0.7923,58014
15,Neuquê©n,11,Catan Lil,58,NeuquÍ©n,21,CatÍçn Lil,0.700453858,0.187418087,1.187817259,0.009280742,0.171287129,0.748628429,0.276102088,0.091415313,0.02972802,0.02843877,0,58021
15,Neuquê©n,13,Collon Cura,58,NeuquÍ©n,28,CollÍ_n CurÍç,0.642097264,0.101053937,1.033198744,0.025154457,0.104031511,0.492662474,0.291703442,0.057590468,0.041666667,0.046882671,0.7798,58028
15,Neuquê©n,1,Confluencia,58,NeuquÍ©n,35,Confluencia,0.699018127,0.081336776,0.959811948,0.072133851,0.068306497,0.378332085,0.256862242,0.069329672,0.044179098,0.123842684,0.9735,58035
15,Neuquê©n,5,Chos Malal,58,NeuquÍ©n,42,Chos Malal,0.69673913,0.089001447,0.994509086,0.016386995,0.090134405,0.468437123,0.266518091,0.06135291,0.035720648,0.063823572,0.853,58042
15,Neuquê©n,14,Huiliches,58,NeuquÍ©n,49,Huiliches,0.59947892,0.142470882,1.000135833,0.023157895,0.095944681,0.440087475,0.279252971,0.056434635,0.038888353,0.071580386,0.8687,58049
15,Neuquê©n,15,Lacar,58,NeuquÍ©n,56,LÍçcar,0.603823048,0.070658894,0.988635604,0.074862176,0.070426047,0.348189101,0.272589754,0.064844695,0.042988594,0.13242346,0.9445,58056
15,Neuquê©n,8,Loncopue,58,NeuquÍ©n,63,LoncopuÍ©,0.732,0.176369863,1.021307647,0.01732852,0.111794556,0.608736059,0.284476534,0.070469314,0.029616378,0.024156188,0.734,58063
15,Neuquê©n,16,Los Lagos,58,NeuquÍ©n,70,Los Lagos,0.543748275,0.046839845,1.038049941,0.100433406,0.068557293,0.301024978,0.263710618,0.057842974,0.034009321,0.136450468,0.922,58070
15,Neuquê©n,6,Minas,58,NeuquÍ©n,77,Minas,0.762186788,0.111529766,1.069221968,0.013547139,0.112851288,0.509944669,0.289189936,0.058473873,0.031165312,0.045894474,0.3628,58077
15,Neuquê©n,7,ê‚orquin,58,NeuquÍ©n,84,Í´orquÍ_n,0.731884058,0.125254582,1.124038026,0.013000853,0.104115134,0.614446529,0.280903666,0.065643649,0.023688156,0.036556037,0,58084
15,Neuquê©n,4,Pehuenches,58,NeuquÍ©n,91,Pehuenches,0.634519177,0.132150362,1.168632394,0.048449371,0.098369444,0.413875936,0.308631212,0.028978287,0.037190083,0.061396813,0.892,58091
15,Neuquê©n,12,Picun Leufu,58,NeuquÍ©n,98,PicÍ_n LeufÍ_,0.710472279,0.082962138,1.099037139,0.036697248,0.09925616,0.580116959,0.28768021,0.083224115,0.037747154,0.031891224,0.629,58098
15,Neuquê©n,9,Picunches,58,NeuquÍ©n,105,Picunches,0.676604346,0.110486139,1.068945197,0.021788664,0.100648861,0.571049758,0.298917687,0.069353461,0.023189585,0.036098187,0.6229,58105
15,Neuquê©n,2,Zapala,58,NeuquÍ©n,112,Zapala,0.706846763,0.110382604,0.967644684,0.033735533,0.085627354,0.46943078,0.275657337,0.069413664,0.047705944,0.066132877,0.9507,58112
16,Rê_o Negro,1,Adolfo Alsina,62,RÍ_o Negro,7,Adolfo Alsina,0.702262197,0.050379936,0.972639283,0.031623843,0.069872743,0.37101751,0.2556434,0.088734006,0.039560083,0.114401935,0.9179,62007
16,Rê_o Negro,11,Avellaneda,62,RÍ_o Negro,14,Avellaneda,0.66726704,0.090121742,1.040258765,0.072275854,0.078955251,0.478112196,0.286045919,0.075191801,0.032108626,0.046709661,0.786,62014
16,Rê_o Negro,9,Bariloche,62,RÍ_o Negro,21,Bariloche,0.675814751,0.09137931,0.977367657,0.088097378,0.062087873,0.331224747,0.244314607,0.077722846,0.052558259,0.128157171,0.9477,62021
16,Rê_o Negro,2,Conesa,62,RÍ_o Negro,28,Conesa,0.673025732,0.080493111,1.009951663,0.087141038,0.078343759,0.495226549,0.259867025,0.09916537,0.026115135,0.040956698,0.7764,62028
16,Rê_o Negro,13,El Cuy,62,RÍ_o Negro,35,El Cuy,0.806848582,0.128443783,1.206435437,0.060416667,0.152043269,0.623258631,0.285984848,0.089015152,0.025687597,0.036342857,0.4232,62035
16,Rê_o Negro,12,Gral. Roca,62,RÍ_o Negro,42,General Roca,0.673207084,0.082118492,0.968103961,0.086535316,0.07258637,0.434248323,0.260799387,0.085478981,0.043088672,0.105313617,0.8526,62042
16,Rê_o Negro,5,9 de Julio,62,RÍ_o Negro,49,9 de Julio,0.772929653,0.134791814,1.154370738,0.003165468,0.142514251,0.573312883,0.282877698,0.097841727,0.017124652,0.028135593,0,62049
16,Rê_o Negro,7,ê‚orquinco,62,RÍ_o Negro,56,Í´orquinco,0.720565149,0.135207497,1.374829001,0.003456221,0.175699821,0.699322243,0.253456221,0.119815668,0.014426727,0.012236574,0,62056
16,Rê_o Negro,10,Pichi Mahuida,62,RÍ_o Negro,63,Pichi Mahuida,0.739278856,0.040180118,0.969151312,0.066562699,0.063505002,0.449297151,0.241085986,0.116254342,0.034852547,0.05302682,0.8185,62063
16,Rê_o Negro,8,Pilcaniyeu,62,RÍ_o Negro,70,Pilcaniyeu,0.727542373,0.09589502,1.030062859,0.035137318,0.093612803,0.43260095,0.265212709,0.092487884,0.028252788,0.086761406,0.4874,62070
16,Rê_o Negro,3,San Antonio,62,RÍ_o Negro,77,San Antonio,0.632827736,0.037787478,1.023913194,0.034284934,0.072742295,0.396772663,0.273391613,0.085644038,0.032439728,0.062715034,0.9658,62077
16,Rê_o Negro,4,Valcheta,62,RÍ_o Negro,84,Valcheta,0.669264491,0.091016085,1.020199147,0.009857767,0.104921898,0.570657875,0.273905084,0.106041403,0.015064836,0.028698272,0.5755,62084
16,Rê_o Negro,6,25 de Mayo,62,RÍ_o Negro,91,25 de Mayo,0.71046437,0.106390704,1.049069374,0.007558915,0.14303014,0.549704386,0.283364035,0.091977387,0.031552118,0.030623819,0.8583,62091
17,Salta,5,Anta,66,Salta,7,Anta,0.712083577,0.256465517,1.049587662,0.018219505,0.123969106,0.775254473,0.343627528,0.057271255,0.0242641,0.017257482,0.6586,66007
17,Salta,20,Cachi,66,Salta,14,Cachi,0.659856433,0.161782914,1.034204672,0.006561859,0.091384571,0.750184447,0.353246753,0.084073821,0.021820449,0.027535567,0.3699,66014
17,Salta,17,Cafayate,66,Salta,21,Cafayate,0.617721519,0.19414744,0.990083088,0.016767677,0.085960503,0.619890403,0.307542088,0.07043771,0.030904645,0.040252328,0.9082,66021
17,Salta,1,Capital,66,Salta,28,Capital,0.717912409,0.127887674,0.919604845,0.02686374,0.06572111,0.472804024,0.276852082,0.078621485,0.05189444,0.131509703,0.9971,66028
17,Salta,11,Cerrillos,66,Salta,35,Cerrillos,0.640564374,0.217894623,1.010843915,0.037804912,0.090190915,0.641905336,0.339489787,0.05384336,0.032356457,0.046039354,0.7673,66035
17,Salta,12,Chicoana,66,Salta,42,Chicoana,0.56718529,0.19907871,1.002126837,0.012312892,0.087454424,0.677261739,0.318300338,0.078512796,0.028985507,0.027957686,0.6286,66042
17,Salta,3,Gê_emes,66,Salta,49,General GÍ_emes,0.691489362,0.149844593,0.992237924,0.034980731,0.089340851,0.657886442,0.303201626,0.074217592,0.052216924,0.033098095,0.9048,66049
17,Salta,8,San Martin,66,Salta,56,General JosÍ© de San MartÍ_n,0.797257022,0.247465011,0.99702184,0.018985406,0.118731665,0.687944929,0.349461475,0.052660761,0.056472093,0.033635006,0.8629,66056
17,Salta,14,Guachipas,66,Salta,63,Guachipas,0.60816777,0.212248322,1.057456423,0.007216818,0.085628941,0.757028112,0.30781299,0.104486978,0.030959752,0.016660759,0.5696,66063
17,Salta,9,Iruya,66,Salta,70,Iruya,0.829787234,0.165098039,0.94256976,0.002505428,0.152637283,0.805540368,0.400367463,0.065141139,0.033521051,0.01107157,0,66070
17,Salta,2,La Caldera,66,Salta,77,La Caldera,0.734195402,0.123351435,1.039674199,0.023315728,0.080768183,0.513273125,0.298595904,0.070848899,0.03240324,0.131556684,0.8447,66077
17,Salta,16,La Candelaria,66,Salta,84,La Candelaria,0.665078285,0.148486579,1.062929476,0.002279102,0.088720133,0.738725307,0.328892006,0.089060309,0.015005086,0.021875,0.4563,66084
17,Salta,22,La Poma,66,Salta,91,La Poma,0.368794326,0.170692432,0.952808989,0.000575374,0.147186147,0.810311903,0.387226697,0.074798619,0.014071295,0.019410977,0,66091
17,Salta,13,La Viê±a,66,Salta,98,La ViÍ±a,0.600856073,0.193039443,1.005664958,0.009818426,0.090209491,0.721674877,0.311365165,0.096839274,0.018339768,0.026477188,0.4371,66098
17,Salta,23,Los Andes,66,Salta,105,Los Andes,0.676,0.188195991,1.06979131,0.003966942,0.121667561,0.726372987,0.397190083,0.040826446,0.031457431,0.016116505,0.7474,66105
17,Salta,4,Metan,66,Salta,112,MetÍçn,0.707444708,0.169352636,0.990479479,0.004188248,0.081373754,0.65691237,0.289509554,0.09117494,0.044616645,0.043203285,0.8221,66112
17,Salta,19,Molinos,66,Salta,119,Molinos,0.575146935,0.205029014,0.971398675,0.00477707,0.123132211,0.838659694,0.382696391,0.089525832,0.018434487,0.015195072,0,66119
17,Salta,7,Oran,66,Salta,126,OrÍçn,0.751844063,0.287858812,1.008070581,0.031778043,0.111032001,0.707544445,0.347073568,0.051578098,0.041228146,0.033135378,0.9191,66126
17,Salta,6,Rivadavia,66,Salta,133,Rivadavia,0.850573106,0.444135139,1.082384415,0.003129426,0.191562062,0.897958446,0.410877228,0.051289653,0.028844092,0.008377389,0.2971,66133
