codigo_provincia_electoral,provincia_electoral,codigo_departamento_electoral,departamento_electoral,codigo_provincia_censo,provincia_censo,codigo_departamento_censo,departamento_censo,per_propietario,nbi,masculinidad,extranjeros,analfabetismo,no_usa_pc,menor_15,mayor_65,desocupados,universitarios,per_urban,census_code
17,Salta,15,Ros. de la Frontera,66,Salta,140,Rosario de la Frontera,0.727925157,0.137709597,0.971374176,0.004656296,0.08553137,0.665315,0.302107405,0.088366157,0.043885483,0.032230867,0.7998,66140
17,Salta,21,Rosario de Lerma,66,Salta,147,Rosario de Lerma,0.664250669,0.156027687,0.989922361,0.020024805,0.087865187,0.663996686,0.322489794,0.072683582,0.040805785,0.042447773,0.7358,66147
17,Salta,18,San Carlos,66,Salta,154,San Carlos,0.5562954,0.166903746,1.017251294,0.00313569,0.116506337,0.765927978,0.345068415,0.086944128,0.025814642,0.018236074,0.3128,66154
17,Salta,10,Santa Victoria,66,Salta,161,Santa Victoria,0.837328094,0.157117392,0.950226244,0.017691415,0.199791992,0.852534562,0.412703016,0.073085847,0.028427831,0.008479637,0,66161
18,San Juan,10,Albardon,70,San Juan,7,AlbardÍ_n,0.730001706,0.150378361,0.979613823,0.006279303,0.093490646,0.696214469,0.31974213,0.074053918,0.044423215,0.042022792,0.9208,70007
18,San Juan,9,Angaco,70,San Juan,14,Angaco,0.56674938,0.147283341,1.00617284,0.004307692,0.095964243,0.701105554,0.312861538,0.088615385,0.046215556,0.024744263,0.5497,70014
18,San Juan,19,Calingasta,70,San Juan,21,Calingasta,0.595181861,0.084391081,1.133134625,0.020959478,0.088641975,0.662750161,0.309152306,0.063926409,0.029137931,0.033182113,0.6849,70021
18,San Juan,1,Capital,70,San Juan,28,Capital,0.644042409,0.035642353,0.858171849,0.014662353,0.0519074,0.387079817,0.216892864,0.144634953,0.040043909,0.237717861,1,70028
18,San Juan,15,Caucete,70,San Juan,35,Caucete,0.674777825,0.152344557,0.967417518,0.003364369,0.092339395,0.666248011,0.32071043,0.078501943,0.055091384,0.041360376,0.7406,70035
18,San Juan,3,Chimbas,70,San Juan,42,Chimbas,0.739422431,0.117057686,0.975101292,0.005947879,0.084547855,0.56907191,0.311375461,0.059811135,0.056856023,0.051636457,1,70042
18,San Juan,18,Iglesia,70,San Juan,49,Iglesia,0.702795208,0.104924242,1.701603325,0.011429827,0.068390805,0.675117371,0.220903396,0.0552808,0.032074706,0.072482742,0.3801,70049
18,San Juan,17,Jachal,70,San Juan,56,JÍçchal,0.652190121,0.084475965,1.02233597,0.005798435,0.077383828,0.699756518,0.267602393,0.096180396,0.039521581,0.039744749,0.535,70056
18,San Juan,7,9 de Julio,70,San Juan,63,9 de Julio,0.69518235,0.160744501,0.988675214,0.006339314,0.106578043,0.730460692,0.342322983,0.054690018,0.063232964,0.021412749,0.6733,70063
18,San Juan,12,Pocito,70,San Juan,70,Pocito,0.671658811,0.13729878,0.985138163,0.012527745,0.100398681,0.693364958,0.340186599,0.06145367,0.043081265,0.038703832,0.7433,70070
18,San Juan,6,Rawson,70,San Juan,77,Rawson,0.68204607,0.099476618,0.939492606,0.007825616,0.075437929,0.525480841,0.283479645,0.08605554,0.056142063,0.079733769,0.9543,70077
18,San Juan,4,Rivadavia,70,San Juan,84,Rivadavia,0.734550434,0.064604386,0.921124207,0.008978594,0.068984032,0.443083778,0.268450285,0.082743432,0.051055793,0.168255437,0.9994,70084
18,San Juan,8,San Martin,70,San Juan,91,San MartÍ_n,0.611962617,0.126164875,1.012128892,0.006927575,0.09694172,0.721420323,0.316509222,0.073954116,0.037259923,0.023518724,0.2227,70091
18,San Juan,2,Santa Lucia,70,San Juan,98,Santa LucÍ_a,0.681703867,0.080429576,0.938601088,0.007881548,0.071959861,0.508559564,0.275479859,0.094121072,0.047020445,0.11257466,1,70098
18,San Juan,13,Sarmiento,70,San Juan,105,Sarmiento,0.662136294,0.192982456,1.064651553,0.008765984,0.113242364,0.707482,0.345894899,0.064208576,0.022053895,0.019693654,0.5403,70105
18,San Juan,11,Ullum,70,San Juan,112,Ullum,0.718699187,0.102797658,1.043496445,0.006139992,0.102642498,0.711208791,0.323782235,0.065083913,0.0487877,0.021475257,0.89,70112
18,San Juan,16,Valle Fertil,70,San Juan,119,Valle FÍ©rtil,0.758029979,0.118222585,1.052287582,0.006646358,0.079750145,0.640209268,0.293132096,0.085156466,0.020699082,0.040060469,0.6217,70119
18,San Juan,14,25 de Mayo,70,San Juan,126,25 de Mayo,0.651648628,0.194112015,1.038704299,0.003212804,0.132475682,0.755379747,0.363806297,0.064664992,0.056791882,0.013131038,0.5201,70126
18,San Juan,5,Zonda,70,San Juan,133,Zonda,0.680602007,0.112837838,1.045856121,0.006785935,0.090610637,0.633147942,0.322640345,0.060456508,0.022556391,0.042400371,0.9376,70133
19,San Luis,7,Ayacucho,74,San Luis,7,Ayacucho,0.706541381,0.120190165,1.021927966,0.006915702,0.089102883,0.560411311,0.284015298,0.10352596,0.030816752,0.050848439,0.7089,74007
19,San Luis,8,Belgrano,74,San Luis,14,Belgrano,0.720247295,0.139646102,1.24128234,0.005771644,0.09757384,0.623615239,0.26348808,0.144291092,0.020129649,0.029598893,0,74014
19,San Luis,2,Pringles,74,San Luis,21,Coronel Pringles,0.694944513,0.07059448,1.040161265,0.008056548,0.0759372,0.462058421,0.280079045,0.10397507,0.03993824,0.05736344,0.5471,74021
19,San Luis,4,Chacabuco,74,San Luis,28,Chacabuco,0.736325386,0.073790374,1.001736949,0.00776128,0.070512173,0.467848436,0.263305052,0.104512148,0.036517394,0.057437023,0.7002,74028
19,San Luis,3,Pedernera,74,San Luis,35,General Pedernera,0.725021626,0.059002279,0.971237552,0.007561617,0.072762228,0.374841802,0.282416858,0.085107904,0.047369504,0.094988021,0.9613,74035
19,San Luis,9,Dupuy,74,San Luis,42,Gobernador Dupuy,0.675598632,0.104730525,1.073037663,0.00483912,0.110484881,0.48447205,0.306647423,0.085151541,0.028892073,0.041313559,0.4496,74042
19,San Luis,6,Junin,74,San Luis,49,JunÍ_n,0.676187313,0.051249895,0.965290042,0.020806691,0.063485747,0.433209752,0.252307054,0.122800954,0.033912635,0.088726786,0.7873,74049
19,San Luis,1,Pueyrredon,74,San Luis,56,La Capital,0.719752728,0.06439266,0.953886819,0.017228788,0.072416919,0.333291531,0.280326832,0.076590906,0.054336538,0.148051407,0.9557,74056
19,San Luis,5,San Martê_n,74,San Luis,63,Libertador General San MartÍ_n,0.74379085,0.27098831,1.15521978,0.001699596,0.076378127,0.690396984,0.252390057,0.145527937,0.016935036,0.016355678,0,74063
20,Santa Cruz,5,Corpen Aike,78,Santa Cruz,7,Corpen Aike,0.564205688,0.050047664,1.085150376,0.064274768,0.072704572,0.274613996,0.281979627,0.056612278,0.039994823,0.081548438,0.9634,78007
20,Santa Cruz,1,Deseado,78,Santa Cruz,14,Deseado,0.6398546,0.088412184,1.064844125,0.078741986,0.075298994,0.339347991,0.297519279,0.047096534,0.041407622,0.078412877,0.9608,78014
20,Santa Cruz,7,Guer Aike,78,Santa Cruz,21,GÍ_er Aike,0.621875832,0.059118577,1.029292676,0.105979676,0.065805572,0.27814349,0.272188722,0.058878579,0.037298375,0.104431135,0.9646,78021
20,Santa Cruz,6,Lago Argentino,78,Santa Cruz,28,Lago Argentino,0.447024673,0.088892154,1.060513381,0.144349025,0.064779839,0.265639527,0.25153732,0.044052163,0.043256131,0.167270219,0.8659,78028
20,Santa Cruz,2,Lago Bs. As,78,Santa Cruz,35,Lago Buenos Aires,0.600155581,0.062267658,1.273908524,0.108457143,0.062924345,0.349819543,0.262285714,0.0584,0.024166099,0.073589839,0.9586,78035
20,Santa Cruz,3,Magallanes,78,Santa Cruz,42,Magallanes,0.660491628,0.042117578,1.087568058,0.076287764,0.070633264,0.295075898,0.284177353,0.065420561,0.025915853,0.096504831,0.9174,78042
20,Santa Cruz,4,Rio Chico,78,Santa Cruz,49,RÍ_o Chico,0.545836249,0.070437567,1.339229025,0.092089957,0.073175745,0.350298686,0.265412951,0.048468399,0.029402565,0.080782313,0.8557,78049
21,Santa Fe,1,Belgrano,82,Santa Fe,7,Belgrano,0.771286513,0.040417858,0.953845483,0.006765205,0.054448498,0.46704925,0.229213182,0.130057158,0.022392323,0.061708292,0.9275,82007
21,Santa Fe,2,Caseros,82,Santa Fe,14,Caseros,0.77886301,0.030420473,0.939981096,0.007015834,0.04958206,0.475800981,0.198526188,0.156747868,0.027009084,0.085442465,0.888,82014
21,Santa Fe,3,Castellanos,82,Santa Fe,21,Castellanos,0.686810467,0.046045469,0.972247755,0.004677358,0.060231432,0.453044811,0.250258293,0.11398603,0.028464132,0.079396663,0.8155,82021
21,Santa Fe,4,Constitucion,82,Santa Fe,28,ConstituciÍ_n,0.790091359,0.053206541,0.954922734,0.007294903,0.060240819,0.473941447,0.229202623,0.134932689,0.044718377,0.064623831,0.8271,82028
21,Santa Fe,5,Garay,82,Santa Fe,35,Garay,0.771501706,0.116222433,1.021678119,0.008664433,0.080227926,0.665030364,0.289468645,0.08606989,0.022444706,0.02768021,0.6193,82035
21,Santa Fe,6,Gral. Lopez,82,Santa Fe,42,General LÍ_pez,0.721275836,0.040763285,0.952352238,0.009051219,0.057092697,0.464012505,0.227557794,0.14094564,0.026762179,0.070389709,0.876,82042
21,Santa Fe,7,Gral. Obligado,82,Santa Fe,49,General Obligado,0.746803018,0.114387916,0.972295515,0.002233433,0.080812064,0.591434476,0.288532396,0.080681367,0.039737111,0.046356997,0.8247,82049
21,Santa Fe,8,Iriondo,82,Santa Fe,56,Iriondo,0.747533796,0.03603396,0.953903411,0.007109111,0.054952277,0.476124666,0.212838395,0.147896513,0.027466783,0.065559357,0.8186,82056
21,Santa Fe,9,La Capital Secc.,82,Santa Fe,63,La Capital,0.734165794,0.052020846,0.915461052,0.007945259,0.060600789,0.435869686,0.245103248,0.104065375,0.048766859,0.127831705,0.9815,82063
21,Santa Fe,11,Las Colonias,82,Santa Fe,70,Las Colonias,0.692894806,0.029767534,0.970003003,0.005126446,0.054582042,0.473953516,0.232595811,0.125493111,0.023672637,0.083995125,0.7315,82070
21,Santa Fe,12,Nueve de Julio,82,Santa Fe,77,9 de Julio,0.702653248,0.124419596,1.017174927,0.001810137,0.10659107,0.68026194,0.313086618,0.073712792,0.023985941,0.02649206,0.6506,82077
21,Santa Fe,13,Rosario Secc.,82,Santa Fe,84,Rosario,0.725737709,0.059273203,0.918673716,0.020913116,0.055910094,0.412350049,0.212370927,0.122819526,0.042949338,0.151752177,0.9794,82084
21,Santa Fe,16,San Cristobal,82,Santa Fe,91,San CristÍ_bal,0.669452608,0.059280393,0.975902923,0.004224861,0.067543217,0.545381958,0.26501931,0.111283719,0.023225182,0.041579354,0.7438,82091
21,Santa Fe,17,San Javier,82,Santa Fe,98,San Javier,0.760408656,0.100847458,1.002263614,0.002099551,0.084098483,0.611536359,0.292451307,0.085209471,0.031463263,0.025458537,0.7764,82098
21,Santa Fe,18,San Jeronimo,82,Santa Fe,105,San JerÍ_nimo,0.758358663,0.054810438,0.985948017,0.003500742,0.063921741,0.537546586,0.237283523,0.127746165,0.026627171,0.05015092,0.7525,82105
21,Santa Fe,19,San Justo,82,Santa Fe,112,San Justo,0.723099215,0.052614358,0.968431184,0.001637982,0.066724725,0.553013536,0.256820849,0.123019754,0.025321349,0.042990803,0.7245,82112
21,Santa Fe,20,San Lorenzo,82,Santa Fe,119,San Lorenzo,0.779420889,0.058906945,0.951369328,0.009354234,0.061457184,0.471358759,0.23878414,0.109408286,0.042578775,0.069586462,0.9591,82119
21,Santa Fe,21,San Martin,82,Santa Fe,126,San MartÍ_n,0.746379174,0.034717412,0.968184481,0.004902729,0.054784634,0.474150934,0.227342502,0.141724883,0.019051064,0.062460134,0.8388,82126
21,Santa Fe,22,Vera,82,Santa Fe,133,Vera,0.738953646,0.126823268,0.995272784,0.001786616,0.098917293,0.661603096,0.298908611,0.082689245,0.03912465,0.023904124,0.6777,82133
22,Santiago del Estero,3,Aguirre,86,Santiago del Estero,7,Aguirre,0.772879732,0.138878434,1.058425751,0.001839685,0.110849057,0.782796598,0.318396846,0.081865966,0.031255849,0.021918211,0.6026,86007
22,Santiago del Estero,4,Alberdi,86,Santiago del Estero,14,Alberdi,0.878643216,0.300690676,1.099549714,0.00202875,0.145355737,0.895725307,0.38337584,0.063992581,0.017933937,0.008625449,0.5592,86014
22,Santiago del Estero,5,Atamisqui,86,Santiago del Estero,21,Atamisqui,0.948015873,0.23552,0.989617486,0.001373249,0.129772502,0.907424016,0.370777259,0.088803442,0.038255223,0.006804168,0.3118,86021
22,Santiago del Estero,2,Avellaneda,86,Santiago del Estero,28,Avellaneda,0.860526853,0.267915781,1.032599119,0.001493041,0.129314813,0.853892402,0.377161297,0.071232481,0.032516704,0.006516654,0.2017,86028
22,Santiago del Estero,6,Banda,86,Santiago del Estero,35,Banda,0.870247418,0.144908951,0.950122672,0.002277216,0.088943026,0.654973826,0.305709205,0.072927136,0.038837524,0.0484348,0.8461,86035
22,Santiago del Estero,7,Belgrano,86,Santiago del Estero,42,Belgrano,0.731500202,0.152464654,1.0499002,0.00292113,0.096120838,0.627475964,0.299578059,0.071513578,0.015165302,0.026498116,0.6875,86042
22,Santiago del Estero,1,Capital,86,Santiago del Estero,49,Capital,0.871745672,0.08296893,0.915945834,0.003200749,0.067329672,0.522575899,0.276458587,0.078618624,0.042310265,0.096922766,0.9567,86049
22,Santiago del Estero,8,Copo,86,Santiago del Estero,56,Copo,0.855623504,0.288575492,1.080975416,0.017609222,0.138891741,0.830008371,0.362947395,0.062699019,0.016519552,0.009417969,0.6042,86056
22,Santiago del Estero,9,Choya,86,Santiago del Estero,63,Choya,0.811833069,0.111654885,0.979727029,0.003432659,0.086301077,0.689950868,0.28912222,0.088874145,0.034085095,0.03295552,0.7934,86063
22,Santiago del Estero,10,Figueroa,86,Santiago del Estero,70,Figueroa,0.906709109,0.351981352,1.138228942,0.001066218,0.148358968,0.907217122,0.36301908,0.084567901,0.016538789,0.003968779,0,86070
22,Santiago del Estero,27,Taboada,86,Santiago del Estero,77,General Taboada,0.838752342,0.180941862,0.994399665,0.002598084,0.13527896,0.771026715,0.343970608,0.06922976,0.036238371,0.016781268,0.7517,86077
22,Santiago del Estero,11,Guasayan,86,Santiago del Estero,84,GuasayÍçn,0.857435897,0.174508127,1.073084265,0.001315443,0.096351991,0.836837679,0.308602999,0.092475664,0.034514752,0.011539585,0,86084
22,Santiago del Estero,12,Jimenez,86,Santiago del Estero,91,JimÍ©nez,0.906023424,0.306200208,1.05292519,0.009615385,0.139253731,0.891322221,0.338001672,0.081521739,0.028652713,0.006653684,0.3157,86091
22,Santiago del Estero,14,Matara,86,Santiago del Estero,98,Juan F. Ibarra,0.868660287,0.237623762,1.048689139,0.002105147,0.137073316,0.861167362,0.370173398,0.065591934,0.016207043,0.008400128,0.4233,86098
22,Santiago del Estero,13,Loreto,86,Santiago del Estero,105,Loreto,0.902969469,0.174352134,0.937717602,0.001397485,0.096947744,0.803989732,0.342832901,0.079157516,0.027502022,0.015614544,0.5928,86105
22,Santiago del Estero,15,Mitre,86,Santiago del Estero,112,Mitre,0.875,0.189440994,1.116461366,0.001058201,0.11903425,0.936552499,0.33968254,0.080952381,0.01537279,0.004972032,0,86112
22,Santiago del Estero,16,Moreno,86,Santiago del Estero,119,Moreno,0.80835677,0.266936158,1.053953845,0.002178649,0.143000737,0.820037106,0.36660442,0.06031746,0.015982824,0.016222901,0.625,86119
22,Santiago del Estero,17,Ojo de Agua,86,Santiago del Estero,126,Ojo de Agua,0.81897463,0.157136322,0.995725887,0.000856653,0.093570348,0.812405102,0.322101656,0.087878355,0.018112976,0.015617568,0.6348,86126
22,Santiago del Estero,18,Pellegrini,86,Santiago del Estero,133,Pellegrini,0.880664653,0.238625517,1.079683698,0.001998635,0.125987961,0.879648624,0.351369796,0.08608755,0.027451267,0.007997763,0.2399,86133
22,Santiago del Estero,19,Quebrachos,86,Santiago del Estero,140,Quebrachos,0.797292483,0.149095446,1,0.000567752,0.106357215,0.837731271,0.341029523,0.086771385,0.022265247,0.01254868,0.5637,86140
22,Santiago del Estero,22,Rio Hondo,86,Santiago del Estero,147,RÍ_o Hondo,0.887889732,0.145218651,0.977759354,0.004538247,0.113532466,0.77179941,0.313102594,0.084932655,0.040650832,0.027225841,0.6666,86147
22,Santiago del Estero,20,Rivadavia,86,Santiago del Estero,154,Rivadavia,0.670299728,0.070975188,1.071458075,0.000997009,0.068658614,0.626282051,0.296311067,0.068594217,0.019283747,0.02999781,0.6061,86154
22,Santiago del Estero,21,Robles,86,Santiago del Estero,161,Robles,0.835894052,0.236527215,1.01666364,0.002971969,0.109957504,0.78763721,0.337701227,0.071417314,0.026631115,0.018826955,0.7034,86161
22,Santiago del Estero,25,Salavina,86,Santiago del Estero,168,Salavina,0.942604857,0.209189843,1.088049144,0.001069805,0.129379019,0.896326217,0.383970759,0.082731568,0.036938946,0.004215071,0.254,86168
22,Santiago del Estero,24,San Martin,86,Santiago del Estero,175,San MartÍ_n,0.905793897,0.328936521,1.032878412,0.004170481,0.120628986,0.918249661,0.372495168,0.09551419,0.0253693,0.005768099,0,86175
22,Santiago del Estero,26,Sarmiento,86,Santiago del Estero,182,Sarmiento,0.874172185,0.230418251,1.079909707,0.000651183,0.123329426,0.911062907,0.387670936,0.071847189,0.017325017,0.006185057,0.5747,86182
22,Santiago del Estero,23,Silipica,86,Santiago del Estero,189,SilÍ_pica,0.902144035,0.267963263,1.083761146,0.000778008,0.095670103,0.861424251,0.327671162,0.091286307,0.082869855,0.007094252,0,86189
23,Tucumêçn,13,Burruyacu,90,TucumÍçn,7,BurruyacÍ_,0.778244578,0.193498452,1.056031605,0.002219155,0.123143778,0.824430558,0.326053422,0.068441991,0.042260633,0.017491801,0.1911,90007
23,Tucumêçn,12,Cruz Alta,90,TucumÍçn,14,Cruz Alta,0.803915148,0.167861799,0.977507779,0.002548491,0.091264069,0.675141409,0.307746857,0.061861839,0.050774767,0.039993025,0.7933,90014
23,Tucumêçn,5,Chicligasta,90,TucumÍçn,21,Chicligasta,0.822946033,0.15359604,0.960586707,0.003691088,0.078617835,0.648143504,0.291001424,0.082009042,0.038346366,0.067947735,0.7298,90021
23,Tucumêçn,3,Famailla,90,TucumÍçn,28,FamaillÍç,0.786507046,0.174175283,0.99365116,0.002576573,0.095668538,0.692455045,0.319408257,0.061114006,0.031444467,0.033590038,0.6735,90028
23,Tucumêçn,9,Graneros,90,TucumÍçn,35,Graneros,0.847457627,0.180545498,1.079650092,0.001328315,0.092381991,0.824594257,0.306988414,0.08840676,0.030602782,0.014627332,0.3991,90035
23,Tucumêçn,7,Alberdi,90,TucumÍçn,42,Juan Bautista Alberdi,0.731930103,0.148148148,0.97279311,0.001554387,0.085591262,0.667555992,0.290736515,0.077818567,0.027164301,0.051282051,0.6257,90042
23,Tucumêçn,8,La Cocha,90,TucumÍçn,49,La Cocha,0.830909486,0.186595281,1.016341256,0.002631302,0.090685315,0.773428299,0.319913693,0.069571624,0.031507259,0.023174903,0.3628,90049
23,Tucumêçn,11,Leales,90,TucumÍçn,56,Leales,0.852594599,0.138452436,1.017661746,0.001419498,0.08936162,0.762414557,0.284409179,0.087299132,0.039037182,0.02897109,0.317,90056
23,Tucumêçn,2,Lules,90,TucumÍçn,63,Lules,0.799401015,0.179894494,0.983086681,0.012515699,0.086522099,0.63903735,0.315433595,0.060110407,0.041786535,0.058102416,0.7829,90063
23,Tucumêçn,4,Monteros,90,TucumÍçn,70,Monteros,0.832099849,0.124344787,0.975385666,0.002089848,0.082802654,0.697442472,0.286277714,0.08324822,0.033942615,0.04679177,0.7023,90070
23,Tucumêçn,6,Rio Chico,90,TucumÍçn,77,RÍ_o Chico,0.837024418,0.137446549,0.991208098,0.003834855,0.082093162,0.701800828,0.290252784,0.077084103,0.037421687,0.053098207,0.7876,90077
23,Tucumêçn,1,Capital,90,TucumÍçn,84,Capital,0.721468277,0.09119329,0.906738091,0.006886927,0.065928209,0.477529482,0.250491012,0.093981045,0.05351193,0.181447596,1,90084
23,Tucumêçn,10,Simoca,90,TucumÍçn,91,Simoca,0.843301587,0.170554273,1.05867449,0.002072807,0.097279868,0.814032557,0.286306516,0.106296152,0.032262336,0.018040864,0.2598,90091
23,Tucumêçn,17,Tafi del Valle,90,TucumÍçn,98,TafÍ_ del Valle,0.843907351,0.072669641,1.054340349,0.004888502,0.095638651,0.708627394,0.299872765,0.095493203,0.024475856,0.032203013,0.2113,90098
23,Tucumêçn,16,Tafi Viejo,90,TucumÍçn,105,TafÍ_ Viejo,0.813247347,0.1233925,0.957136651,0.005195745,0.077385051,0.547856744,0.301073678,0.06701853,0.054769491,0.076946955,0.852,90105
23,Tucumêçn,14,Trancas,90,TucumÍçn,112,Trancas,0.711776627,0.148497605,1.048950224,0.035979506,0.095284752,0.724848784,0.335847101,0.083472454,0.031431701,0.025834091,0.4327,90112
23,Tucumêçn,15,Yerba Buena,90,TucumÍçn,119,Yerba Buena,0.842133621,0.078509039,0.950025974,0.009177367,0.0702836,0.399073359,0.283366189,0.06008578,0.041071105,0.215604294,0.9621,90119
24,Tierra del Fuego,2,Rê_o Grande,94,Tierra del Fuego,7,RÍ_o Grande,0.692573564,0.779698087,1.054318815,0.092844293,0.064669175,0.224627195,0.280288969,0.038562577,0.050719277,0.089145732,0.9315,94007
24,Tierra del Fuego,1,Ushuaia,94,Tierra del Fuego,14,Ushuaia,0.611073098,0.75961107,1.046862646,0.084152679,0.06092811,0.204731133,0.266837559,0.037853782,0.04386648,0.122228925,0.9678,94014
,,,,94,Tierra del Fuego,21,Islas del AtlÍçntico Sur,,,,0,0,,0,0,,0.176470588,0,94021
24,Tierra del Fuego,3,Antêçrtida,94,Tierra del Fuego,28,AntÍçrtida Argentina,0,,5.551724138,0.015789474,0.015873016,0,0.073684211,0,0,0.259259259,0.9144,94028